612.65,634.15,556.32,492.47,474.4,470.51,468.35,425.83,588.43,500.64
613.09,633.32,548.28,479.17,462.24,459.38,457.215,415.08,581,511.25
613.45,630.71,540.91,466.83,451.97,449.35,447.27,407.88,574.85,507.88
612.17,627.91,537.05,464.61,449.06,447.24,445.145,406.09,577.29,509.93
613.29,628.93,536.29,462.75,448.84,447.22,445.145,407.85,580.15,510.27
613.33,628.93,533.64,459.79,446.73,445.2,443.105,412.24,582.43,509.65
614.14,629.03,531,456.84,446.39,445.16,443.105,418.42,584.03,509.84
613.28,629.81,530.21,455.86,446.27,445.15,443.105,421.07,585.23,509.98
614.18,629.91,528.46,455.66,447.13,446.13,444.04,422.85,585.44,510.89
614.29,629.93,527.57,455.55,448,447.12,445.06,423.74,586.42,511.89
613.52,628.95,527.46,456.42,448.99,448.12,445.995,424.64,587.41,512
611.77,628.75,526.55,457.2,450.84,450.1,448.035,425.55,587.52,512.01
610.89,627.76,526.44,458.07,451.83,451.1,448.97,426.45,587.62,512.03
610.01,627.66,525.54,458.85,452.8,452.09,449.99,427.34,587.73,512.04
610.01,626.78,525.44,458.83,452.8,452.98,450.84,428.24,586.95,511.95
609.11,626.67,525.43,459.72,453.79,453.09,451.01,428.24,586.95,511.95
609.11,625.79,525.32,459.7,454.67,454.08,451.945,428.25,586.95,512.83
608.33,625.7,524.43,460.48,454.76,454.09,451.945,429.14,586.17,512.74
607.44,625.59,524.42,460.48,455.64,455.08,452.965,429.15,586.17,512.74
606.56,624.61,525.19,461.45,455.76,455.97,453.815,429.16,587.06,512.84
606.57,624.61,525.19,461.45,456.64,456.07,453.985,430.05,587.16,513.74
605.79,624.52,525.18,462.33,457.62,456.19,454.07,430.05,587.16,513.74
605.79,624.52,525.18,462.33,457.62,457.07,454.92,430.94,587.27,514.63
605.9,624.53,526.06,463.32,458.62,458.07,455.94,431.84,588.25,514.75
605.91,624.53,526.06,464.2,458.73,458.09,455.94,431.84,588.25,515.63
606.01,624.54,526.94,465.19,459.72,459.97,457.81,432.75,589.24,517.51
608.88,624.88,530.52,472.67,466.78,466.97,464.78,439.91,597.15,530.8
616.62,626.67,543.97,499.85,494.69,498.49,496.145,491.55,618.2,575.64
622.75,627.39,574.07,544.87,552.93,561.82,559.215,548.92,629.33,599.02
625.49,628.59,591.87,566.38,603.13,609.2,606.39,569,633.45,607.45
626.48,627.82,598.84,573.38,615.42,620.35,617.44,573.56,633.99,611.93
627,627,604.04,576.64,618.45,624.23,621.35,576.27,634.3,615.49
627.42,626.17,606.6,577.82,621.24,627.21,624.325,578.07,631.87,617.86
628.58,627.18,608.48,578.92,624.02,629.3,626.365,579.87,627.66,618.25
629.51,628.18,609.48,579.04,625.8,631.27,628.32,579.89,618.84,617.21
630.27,628.27,610.37,580.03,626.8,632.27,629.34,580.79,616.29,617.8
630.34,628.27,610.37,580.03,627.68,633.26,630.275,580.8,615.41,617.7
629.44,628.17,611.24,580.13,627.69,633.26,630.275,581.69,614.63,618.49
629.53,628.18,611.25,579.24,628.47,634.24,631.295,581.7,614.63,618.49
630.42,628.28,611.26,579.25,628.47,634.24,631.295,581.7,614.63,618.49
630.42,628.28,611.26,579.25,627.59,633.25,630.275,580.8,615.41,618.58
630.43,628.28,611.26,579.25,627.59,633.25,630.275,580.8,616.29,618.68
630.44,628.29,611.26,578.36,625.72,631.26,628.32,579.89,617.95,618.88
631.35,629.27,611.37,576.61,622.87,628.28,625.345,578.09,619.51,619.06
630.48,629.17,610.48,574.74,620,625.3,622.37,577.16,622.05,619.36
629.64,629.07,609.58,573.75,617.23,622.32,619.395,576.24,623.7,618.67
628.67,628.96,608.69,572.76,613.59,618.37,615.485,573.54,625.15,617.95
627.71,628.85,604.26,569.6,605.27,608.56,605.71,568.99,626.39,616.33
623.99,627.53,598.81,563.66,588.68,588.96,586.245,552.83,626.26,611.02
620.71,627.15,587.29,549.07,565.78,566.86,564.23,536.63,625.25,603.84
618.99,626.95,581.97,532.55,548.84,548.98,546.38,513.43,622.53,586.75
615.22,625.62,573.86,517.48,525.89,524.22,521.815,485.72,619.29,567.83
611.24,625.15,563.22,495.04,500.3,499.15,496.825,461.54,614.69,550.51
608.33,624.81,549.93,481.13,484.55,483.18,480.93,446.31,606.72,538.98
606.98,625.54,536.77,471.64,471.96,470.23,468.01,439.07,598.81,527.46
605.63,625.38,528.81,462.76,461.21,460.14,457.98,430.99,594.34,522.52
605.05,625.31,525.27,457.05,454.36,453.16,451.01,427.36,592.14,518.74
