607.41,617.32,564.95,578.24,608.05,611.54,623.73,571,598.37,595.39
607.41,625.59,566.8,577.57,607.09,610.54,607.665,569.9,595.59,595.07
607.37,625.58,560.62,575.08,605.03,607.65,604.86,568.97,586.66,593.14
605.38,625.35,557.94,574.77,601.46,603.7,608.43,565.49,574.77,588.22
603.92,624.3,551.64,570.5,591.25,592.79,597.55,554.75,560.27,581.22
601.33,623.11,546.2,568.1,587.44,588.82,586.075,549.29,552.57,575.02
598.84,622.82,541.75,563.16,578.91,580.76,578.085,540.35,546.22,567.22
597.04,621.73,538.09,558.32,571.28,571.03,568.395,526.98,537.59,555.61
594.8,620.58,535.31,553.58,559.25,559.03,556.41,513.57,532.49,543.54
592.51,619.43,532.53,547.95,545.35,544.16,541.62,493.06,525.67,527.73
589.77,619.11,528.96,542.24,532.32,530.27,527.765,473.44,520.73,513.02
587.17,617.92,527.93,535.94,524.52,522.29,519.86,462.74,518.59,504.83
586.21,617.81,527.04,533.18,519.78,518.21,515.78,455.62,515.99,498.34
585.45,617.72,527.03,529.65,517.6,516.19,513.74,452.94,515.68,497.42
586.22,617.81,527.04,528.77,517.5,516.18,513.74,452.94,515.68,498.3
586.33,617.82,527.92,529.76,519.38,518.16,515.78,455.62,516.88,501.09
586.65,617.86,528.81,531.63,521.36,521.04,518.585,460.96,520.15,508.54
588.41,618.07,531.48,535.47,532.41,533.81,531.335,479.67,525.87,523.34
589.26,618.17,532.38,539.99,538.23,538.91,536.435,486.81,528.47,530.7
589.24,618.16,535.03,549.13,554.31,557.57,554.965,514.43,539.65,554.09
592.86,619.47,542.24,558.8,573.99,576.65,573.92,539.41,554.06,569.9
595.59,619.79,548.46,563.95,584.3,587.57,584.8,551.92,561.7,579.62
598.5,621.01,553.9,568.11,591.85,594.63,599.335,559.19,570.5,583.3
599.81,622.05,557.55,570.31,596.52,599.59,596.785,561.8,577.87,585.93
601.88,623.18,561.22,572.5,600.31,603.57,600.78,564.5,583.48,588.35
603.05,623.31,562.12,574.37,603.18,607.44,612.085,567.31,588.23,590.68
604.21,623.45,563.9,577.23,608.81,613.39,610.555,572.58,598.56,594.53
605.54,624.49,567.55,579.43,612.6,616.48,613.615,573.51,600.43,595.64
606.55,624.61,568.45,580.41,612.72,617.38,614.465,574.41,601.42,596.63
606.67,624.62,569.33,581.4,613.71,617.5,614.635,574.41,604.95,597.05
607.6,625.61,569.45,581.41,613.72,617.5,614.635,574.41,604.95,597.93
607.7,625.62,570.33,581.52,613.73,617.5,622.115,574.51,608.49,600.11
607.96,625.65,571.22,581.62,614.62,617.6,614.72,574.41,608.48,600.11
607.96,625.65,571.22,581.62,614.62,617.6,622.2,574.51,608.49,600.11
607.96,625.65,572.1,581.72,614.64,617.61,622.2,574.51,608.49,600.11
607.96,625.65,572.1,581.72,614.64,618.49,615.57,574.42,608.48,600.99
608.06,625.67,572.1,581.72,613.75,618.39,615.485,574.42,607.6,600.89
608.05,625.66,572.1,581.72,613.75,617.5,614.635,574.41,607.6,600.89
608.05,625.66,572.1,581.72,613.75,617.5,622.115,574.51,606.73,599.9
607.94,625.65,571.22,581.62,612.86,615.63,620.245,573.6,602.21,599.38
607.87,625.64,569.45,578.76,608.99,612.53,609.705,571.69,601.1,598.36
607.75,625.63,568.57,577.78,605.34,607.69,604.86,567.21,593.51,593.94
605.47,624.48,557.84,572.99,600.37,602.69,607.41,563.71,583.39,590.11
604.14,624.32,552.52,568.84,591.05,592.77,589.985,553.76,567.22,582.92
602.41,623.24,546.22,564.57,580.84,580.98,578.255,537.71,551.21,570.45
599.19,621.98,539.89,557.64,569.44,570.82,568.14,526.97,544.65,561.73
598.17,621.86,537.22,553.8,561.04,561,558.365,513.6,537.79,550.34
595.07,620.61,532.66,545.32,549.45,549.05,546.465,499.3,531.7,538.15
592.76,619.46,529.88,537.93,538.87,537.22,534.735,483.25,526.29,526.03
590.46,619.19,528.08,534.19,532.26,531.15,528.7,475.22,524.47,517.87
589.5,618.19,526.2,527.79,523.56,523.07,520.625,464.52,521.45,513.11
588.94,618.13,527.08,527.89,525.34,525.04,522.58,467.19,522.65,514.13
589.06,618.14,527.96,528,526.23,526.03,523.6,467.2,522.65,514.13
589.94,618.25,527.97,527.11,526.13,526.02,523.6,466.32,522.54,514.12
589.94,618.25,527.97,526.23,525.14,525.02,522.58,466.31,522.54,514.12
589.94,618.25,527.97,524.47,524.94,524.99,522.58,465.42,522.44,513.22
589.84,618.23,527.97,525.35,525.04,525,522.58,464.54,522.33,511.44
