625.65,628.61,610.41,575.62,620.98,626.3,623.39,577.18,637.94,622.98
625.65,628.61,609.53,574.63,620.87,626.28,630.87,577.28,637.07,622.88
625.63,628.61,609.53,574.63,620.87,626.28,630.87,576.4,636.97,622.87
624.75,628.5,609.52,574.63,620.87,626.28,630.87,576.4,636.97,622.87
624.75,628.5,608.64,574.52,619.97,625.29,629.85,574.62,636.76,621.96
622,627.3,605.85,573.31,615.42,619.46,624.07,570.12,636.23,621.02
621,626.3,601.31,569.25,602.58,604.72,601.885,557.46,634.75,618.2
619.79,626.16,591.59,561.93,578.77,578.97,576.3,531.5,632.59,610.88
616.28,624.86,573.78,544.84,556.46,556.94,561.85,512.76,630.4,595.61
613.61,624.55,550.78,532.43,546.18,546.9,544.34,496.63,628.51,576.85
610.53,624.19,536.61,513.12,523.61,522.19,519.775,475.1,623.34,558.59
608.39,623.94,525.99,499.51,507.01,507,504.645,465.18,616,549.78
608.25,624.8,520.79,481.25,486.33,485.16,482.885,449.87,609.79,539.34
606.14,623.67,520.66,467.99,471.53,471.06,468.86,441.73,607.07,531.08
603.41,623.35,518.86,461.59,463.72,463.97,461.805,435.45,605.45,526.47
599.34,621.99,516.93,456.95,458.76,458.97,456.79,432.73,604.25,523.69
598.13,621.85,516.03,455.08,457.66,457.96,455.855,431.84,604.15,523.67
597.24,621.75,516.02,453.32,456.57,456.95,454.835,431.82,604.15,524.56
596.46,620.78,515.03,453.2,457.44,457.93,455.77,432.72,605.13,525.55
596.58,620.79,515.91,453.3,458.33,458.92,456.79,433.62,605.24,527.33
595.91,620.71,515.02,454.08,460.19,460.91,458.745,434.53,605.34,527.35
595.91,620.71,515.9,455.07,461.19,461.9,459.765,435.42,605.45,528.24
594.25,619.63,515.77,455.94,462.17,462.02,459.85,435.43,605.45,528.24
594.25,619.63,515.77,455.94,462.17,463.79,461.635,436.33,605.56,529.14
593.47,619.54,515.76,456.82,463.16,463.9,461.72,437.22,605.66,530.03
593.57,619.55,516.65,456.92,464.05,464.89,462.74,438.11,606.65,530.15
594.47,619.66,516.66,457.81,465.04,465.89,463.675,438.13,606.65,530.15
594.47,619.66,516.66,458.69,466.03,466.89,464.695,439.02,606.75,531.04
594.57,619.67,516.66,459.57,466.13,466.9,464.695,439.91,606.86,531.05
594.58,619.67,517.54,459.68,467.03,467.89,465.715,440.8,606.96,531.07
593.69,619.57,517.53,460.56,468.01,468.88,466.735,440.82,606.96,531.95
593.8,619.58,517.53,460.56,468.01,468.88,466.735,441.7,607.07,531.96
593.8,619.58,518.42,461.54,469.01,469.88,467.67,441.71,607.95,532.06
594.69,619.69,519.31,463.41,470.11,470.9,468.69,444.38,608.26,534.75
596.77,620.81,521.21,465.4,472.11,472.9,470.73,447.05,609.46,537.54
597.98,620.95,522.11,466.39,473.11,474.78,472.6,449.73,610.66,541.21
602.83,623.29,525.91,477.43,485.88,489.52,487.22,467.59,619.81,560.82
613.95,625.47,545.59,516.82,532.87,540.05,537.54,522.14,630.61,586.81
621.41,626.35,577.48,560.28,597.11,605.84,610.555,564.64,636.47,605.15
623.56,626.6,592.52,575.29,621.83,628.16,632.74,575.54,637.75,612.37
619.99,624.41,603.74,578.37,623.95,629.29,633.845,578.2,638.06,615.93
618.64,624.26,606.37,579.56,623.21,628.32,632.91,579.07,638.16,618.6
619.84,625.28,608.26,579.78,624.12,629.31,633.845,579.97,638.27,620.37
620.93,625.41,610.04,579.99,625.03,630.3,634.865,580.87,638.37,622.15
622.02,626.42,610.16,580,625.03,630.3,634.865,580.87,638.37,623.03
622.12,626.43,611.04,579.22,624.94,630.29,634.865,580.87,637.49,622.93
622.11,626.43,611.92,579.32,624.95,630.29,634.865,580.87,637.49,623.81
622.21,626.44,611.93,579.32,624.95,630.29,634.865,580.87,638.37,623.92
623.11,626.54,611.94,579.33,624.95,630.29,634.865,579.98,638.27,623.91
623.99,626.65,611.95,578.44,623.96,629.29,633.845,579.09,638.16,623.89
624.87,627.63,611.18,577.47,621.2,626.32,630.87,577.28,637.95,622.99
624.76,627.62,610.3,575.6,618.33,623.34,627.895,575.47,637.74,622.08
624.66,627.61,608.53,575.39,615.66,619.49,624.07,573.65,637.53,621.17
625.43,627.7,607.66,575.29,611.23,614.56,619.225,571.82,637.31,620.26
625.33,627.69,605.01,574.1,605.8,608.62,613.275,569.09,636.99,619.34
625.22,628.56,601.58,572.81,597.7,599.73,596.955,564.45,637.33,617.62
625.02,628.53,598.93,569.86,588.52,589.83,594.575,555.59,636.3,615.73
