538.57,614.00,583.10,548.58,587.80,592.39,598.23,622.75,642.39,599.67
608.79,622.22,583.18,547.70,585.05,588.54,597.77,617.40,640.88,595.08
607.37,622.05,577.86,540.90,575.42,578.58,595.73,609.21,638.16,587.69
606.51,621.95,574.32,535.19,567.69,569.73,592.92,600.05,636.21,578.64
602.80,620.63,570.63,529.46,557.31,559.68,588.22,588.91,632.25,566.69
596.10,618.97,568.67,524.82,547.05,548.77,584.29,575.20,629.76,553.16
588.33,615.41,566.49,518.38,536.59,537.83,580.36,559.74,626.19,539.50
580.55,611.85,565.19,510.28,525.93,526.87,578.19,549.77,624.14,533.96
576.37,608.71,565.70,510.34,525.05,527.65,579.17,550.77,624.25,536.62
575.80,607.76,567.36,513.19,528.03,529.77,580.30,553.55,624.58,539.31
575.24,606.81,567.25,515.82,529.22,530.79,580.42,554.44,624.68,540.20
569.16,604.33,566.96,518.44,530.41,532.70,578.88,556.03,623.99,540.12
559.44,600.55,565.63,520.05,532.37,533.81,579.01,556.93,624.09,541.02
556.89,599.37,563.73,520.71,532.44,533.82,577.24,556.72,624.07,541.02
559.54,601.44,563.97,520.73,533.33,534.80,577.36,556.73,624.07,540.13
562.09,601.74,564.00,518.09,530.37,530.93,576.90,550.50,622.46,532.00
568.20,605.11,566.16,501.57,519.61,520.84,576.60,539.87,621.21,523.91
572.55,607.38,568.20,485.03,507.08,508.77,576.07,530.10,620.95,516.81
572.60,608.27,570.95,476.52,498.13,499.78,575.90,522.13,620.02,511.41
573.73,608.40,572.73,475.85,495.41,496.81,575.56,517.68,619.50,506.93
573.21,608.34,572.72,472.32,490.58,492.72,575.96,514.19,619.09,505.12
573.00,609.20,573.71,474.20,490.80,493.63,576.07,515.09,620.08,506.11
573.11,609.21,573.71,475.96,491.89,493.75,576.08,515.09,619.19,506.89
573.21,609.22,574.59,476.95,492.89,494.75,576.20,516.87,620.28,507.90
574.21,609.34,574.61,478.72,493.98,495.76,576.32,517.77,620.39,509.68
574.41,609.36,574.61,480.48,495.95,497.76,577.43,519.66,619.73,511.37
574.61,609.39,574.61,483.13,497.14,499.67,577.66,522.34,620.04,517.59
577.11,609.68,574.65,503.44,511.88,516.40,581.38,548.38,623.97,556.90
585.24,612.40,578.50,549.81,568.52,576.89,592.88,612.41,635.00,594.39
596.69,615.51,588.57,568.64,609.57,615.25,597.37,634.13,641.08,604.81
602.33,617.93,595.92,572.15,617.93,624.17,598.42,637.78,643.27,609.48
606.41,620.17,600.60,574.47,622.61,628.25,597.13,639.39,644.34,611.37
608.39,621.29,602.49,575.57,624.51,630.24,597.36,639.42,645.23,613.24
609.50,621.42,602.51,576.46,625.50,631.24,597.48,639.44,645.23,613.24
609.50,621.42,603.39,576.56,625.51,631.24,598.36,639.54,646.13,614.23
609.61,622.32,603.50,576.57,625.51,631.24,598.36,639.54,646.13,614.23
609.61,622.32,603.50,576.57,625.51,631.24,598.36,638.66,646.02,614.22
609.61,622.32,603.50,576.57,625.51,631.24,599.24,638.76,646.03,614.22
609.61,622.32,603.50,576.57,625.51,631.24,599.24,638.76,646.03,613.34
609.51,622.30,603.49,576.57,624.63,630.25,599.13,638.75,646.03,613.34
609.51,622.30,603.49,576.57,624.63,630.25,599.13,637.86,645.93,613.32
609.51,622.30,603.49,576.57,624.63,630.25,599.13,637.86,645.93,613.32
608.62,622.20,603.48,576.57,623.74,629.27,599.90,637.95,645.94,612.44
609.40,622.29,603.49,575.69,623.64,629.26,599.89,637.95,645.94,612.44
608.52,622.19,603.48,575.69,622.76,628.27,599.78,637.94,645.94,611.56
608.42,622.18,603.48,575.69,622.76,628.27,599.78,637.06,645.84,611.55
608.42,622.18,603.48,575.69,621.87,627.28,600.55,637.15,645.85,611.55
608.42,622.18,603.48,575.69,621.87,627.28,600.55,637.15,645.85,611.55
608.42,622.18,603.48,575.69,621.87,627.28,600.55,637.15,645.85,610.67
608.31,622.16,603.48,575.69,620.99,627.18,600.53,637.14,645.85,610.67
607.43,622.06,603.47,575.68,620.99,626.30,600.43,637.13,645.84,610.67
607.43,622.06,603.47,575.68,620.99,626.30,600.43,637.13,645.84,610.67
607.43,622.06,603.47,574.80,620.89,626.28,600.43,637.13,645.84,610.67
607.43,622.06,603.47,574.80,620.89,626.28,600.43,637.13,645.84,610.67
607.43,622.06,603.47,574.80,620.89,626.28,600.43,637.13,645.84,610.67
607.43,622.06,603.47,575.68,620.99,626.30,600.43,637.13,645.84,610.67
607.43,622.06,603.47,574.80,620.89,625.40,600.33,637.12,645.84,610.67
