631,622,597,590,621,621,609,639,652,610
631,621,597,590,621,621,609,639,652,610
631,622,597,590,622,621,609,639,652,610
631,622,597,590,621,621,609,639,652,610
631,621,596,590,621,621,609,639,652,610
631,622,596,590,621,622,609,639,652,610
631,621,596,590,621,621,609,639,652,610
631,622,596,590,621,621,609,639,652,610
631,622,596,590,621,621,609,639,652,610
631,622,596,590,621,621,609,639,652,610
631,621,596,590,621,621,609,639,652,609
631,622,593,587,621,621,609,639,652,609
631,621,586,581,618,617,609,637,652,608
630,619,582,571,612,611,609,634,652,607
629,614,579,560,601,600,610,626,653,604
628,608,575,547,583,581,610,614,653,600
625,597,572,532,561,558,610,599,653,595
621,586,573,513,530,526,611,576,654,585
617,576,574,496,502,500,612,552,654,574
614,568,573,483,482,480,613,528,654,560
610,562,569,471,467,466,612,507,653,544
609,556,561,458,454,453,612,486,651,528
608,552,553,449,446,445,610,475,620,519
608,554,545,443,440,440,604,467,610,513
608,555,536,439,437,436,593,459,555,507
606,552,527,437,435,435,581,455,615,505
604,550,515,435,434,434,558,449,571,503
601,546,503,437,435,434,535,446,460,503
596,540,496,440,435,435,515,445,561,504
592,538,492,442,436,436,497,444,532,504
588,532,489,444,437,437,480,444,551,503
584,528,488,445,438,438,470,444,541,503
581,526,487,446,439,439,463,444,533,501
579,525,487,448,441,441,458,445,528,499
577,524,488,448,442,442,454,446,525,497
575,524,488,449,443,443,451,447,523,496
574,524,489,450,444,444,450,448,523,496
574,524,489,451,445,445,451,449,524,497
574,525,490,452,446,446,454,450,526,498
575,526,491,453,447,447,456,451,528,499
575,526,493,453,447,447,457,452,529,500
575,527,494,455,448,448,460,453,532,502
578,530,497,458,449,449,466,456,540,506
583,538,502,461,450,450,483,462,558,511
590,557,509,463,453,454,504,470,575,517
599,583,518,467,462,463,538,488,600,539
606,601,533,487,483,486,570,529,615,572
613,611,557,523,522,527,586,577,624,591
617,614,569,548,561,563,594,606,632,600
622,616,582,565,586,587,597,620,635,603
623,617,586,570,594,595,599,624,637,605
623,617,591,574,601,601,600,627,639,605
623,617,596,578,606,606,601,631,641,606
624,617,603,583,612,613,603,634,644,606
624,617,611,592,618,619,605,637,647,607
625,617,616,597,622,623,606,640,649,608
626,618,621,602,627,628,606,642,650,609
627,619,623,605,632,632,606,644,650,610
630,621,626,608,635,636,605,645,651,611
632,624,629,610,637,638,604,645,651,611
634,627,631,612,639,639,603,645,651,611
636,628,632,613,640,640,603,645,651,611
637,629,633,614,641,641,606,645,652,611
637,630,634,615,641,641,607,646,653,612
638,630,634,615,641,641,607,646,653,612
638,630,635,616,641,641,607,646,653,612
637,630,635,616,642,642,607,646,653,612
637,630,634,616,642,642,607,646,652,612
638,630,635,616,642,642,607,646,652,612
638,630,635,616,642,642,607,646,653,612
638,630,635,616,642,641,607,646,653,612
638,631,634,616,642,642,607,646,652,612
638,631,634,616,642,642,607,646,652,612
638,631,634,616,642,642,607,646,652,612
638,631,634,616,642,642,607,646,652,612
638,631,634,616,642,642,607,646,652,612
638,631,633,616,642,642,607,646,652,612
638,631,633,615,642,642,607,646,652,612
638,631,633,615,642,642,607,646,652,612
638,630,631,614,642,642,607,646,652,612
636,628,627,611,641,641,607,646,652,612
635,626,625,610,641,641,607,646,651,612
635,625,623,609,641,641,606,646,651,612
635,625,623,609,641,641,606,646,651,611
635,626,621,609,641,641,606,646,651,610
635,626,600,609,641,641,606,646,651,610
635,626,604,609,641,641,606,646,650,610
635,626,592,609,641,641,605,647,650,609
635,626,608,608,641,641,605,647,650,608
635,626,587,607,641,641,605,647,650,608
635,625,604,607,640,640,605,647,650,608
635,625,602,607,640,640,605,647,650,608
635,625,609,606,639,639,605,647,650,608
635,625,609,606,638,639,605,647,651,607
635,625,607,605,636,636,605,646,651,607
635,625,609,604,635,635,606,645,651,608
635,625,606,603,633,633,605,644,650,608
634,624,604,602,630,630,606,643,650,608
634,623,603,601,626,626,606,642,649,609
