548.28,616.02,571.86,550.79,593.36,598.34,595.39,612.70,635.92,606.85
619.34,623.45,571.84,546.38,586.66,590.49,594.47,604.65,634.98,605.86
617.46,623.23,569.17,533.70,574.58,578.48,593.07,596.54,634.03,603.98
616.36,623.11,564.74,527.89,566.83,569.63,591.15,585.72,632.76,599.42
614.06,621.95,557.54,518.22,555.99,559.53,586.43,577.22,632.65,594.11
611.67,621.67,551.33,509.54,545.26,548.56,580.73,567.73,631.54,589.57
612.02,621.71,549.57,504.04,535.79,538.62,576.92,554.92,630.04,580.56
610.97,621.59,546.02,499.21,529.04,532.54,575.33,548.55,629.29,577.83
610.65,620.67,544.15,498.11,527.15,530.55,573.33,548.32,629.26,576.94
610.54,620.66,541.50,497.80,525.35,528.57,569.56,546.11,629.01,576.03
610.44,620.65,541.50,498.68,527.22,530.56,567.15,546.71,628.19,575.93
610.43,620.64,537.08,497.28,526.17,530.43,562.72,547.07,626.47,576.61
611.39,620.76,532.68,496.76,526.99,530.53,553.90,546.04,621.93,575.20
612.11,620.84,528.28,497.13,527.92,531.52,551.37,546.63,620.24,575.00
612.08,620.84,527.39,495.26,522.40,525.58,548.02,538.29,618.38,571.25
611.64,620.79,530.04,497.34,524.41,527.58,551.79,543.15,619.83,573.19
612.75,620.92,530.93,499.21,526.39,529.58,552.91,545.04,620.05,574.10
612.86,620.93,531.82,501.08,530.14,534.43,555.24,553.26,621.90,579.61
613.50,621.01,538.89,523.09,557.44,565.00,572.06,585.25,629.17,591.94
613.18,620.97,554.78,548.79,585.17,591.20,585.73,603.63,633.97,598.68
614.85,621.16,567.16,563.49,601.90,607.29,592.91,617.71,636.51,602.51
617.95,622.41,577.90,571.81,610.83,616.28,596.61,629.62,637.90,604.44
619.06,622.54,592.04,577.88,621.25,628.09,597.99,637.73,637.97,606.21
621.03,623.65,601.89,582.56,632.39,639.11,600.17,642.40,637.63,607.94
623.00,624.77,609.08,586.05,638.10,645.07,600.86,645.13,637.95,609.74
624.10,625.78,612.73,587.36,640.90,648.05,601.21,646.05,638.06,610.64
625.08,626.78,614.61,588.47,643.68,650.14,601.46,646.96,638.17,611.53
626.07,627.77,615.61,588.58,645.46,652.12,603.45,647.20,639.08,612.52
626.19,627.79,615.61,589.47,646.44,653.12,604.45,648.20,640.08,612.64
627.08,628.78,616.61,590.47,647.44,654.12,605.45,648.32,640.97,612.74
627.10,629.66,616.72,590.48,647.44,654.12,607.22,648.52,641.88,612.85
627.11,629.66,616.72,591.36,647.55,654.13,607.22,649.41,641.98,612.86
627.11,629.66,616.72,591.36,648.43,654.23,607.23,649.41,642.87,612.97
628.01,629.77,616.73,591.36,648.43,655.11,608.22,649.52,642.88,612.97
627.12,629.66,616.72,592.25,648.53,655.13,608.22,649.52,642.88,612.97
626.24,630.44,615.93,593.04,648.63,655.14,609.11,649.63,642.89,612.97
624.47,630.24,615.90,593.92,649.61,655.25,609.12,650.51,643.88,613.08
621.84,629.93,615.87,594.79,649.72,656.15,609.22,650.52,643.88,612.20
619.09,629.60,615.83,595.67,649.82,656.16,610.11,650.63,643.89,612.20
618.20,629.50,615.82,595.67,650.70,656.26,610.12,650.63,644.78,612.31
618.22,629.50,615.82,596.55,650.80,657.16,610.22,650.64,643.89,612.20
617.32,629.40,615.80,596.55,650.80,657.16,611.11,650.74,644.79,612.31
617.33,629.40,615.80,596.55,650.80,657.16,611.11,650.74,644.79,612.31
616.45,629.30,615.79,596.55,650.80,657.16,611.11,650.74,644.79,612.31
616.45,629.30,615.79,596.55,650.80,657.16,611.11,650.74,644.79,612.31
617.33,629.40,615.80,597.44,650.91,657.17,611.11,650.74,645.67,613.29
619.21,629.62,616.71,596.66,650.82,657.16,611.99,650.85,645.68,613.30
620.98,629.83,617.62,596.77,650.83,657.16,611.99,650.85,645.68,612.41
622.64,630.02,617.64,595.89,649.84,656.16,611.87,650.83,645.68,613.30
622.75,630.03,616.76,594.02,648.74,655.15,611.76,649.94,641.16,611.88
623.46,630.12,616.77,594.02,647.86,654.16,610.76,649.82,640.27,611.78
623.45,630.12,615.89,593.03,646.86,653.16,610.64,649.81,643.80,612.19
623.50,631.00,615.99,593.04,646.86,653.16,610.64,649.81,642.91,612.09
624.37,630.22,614.13,591.94,644.97,651.18,609.52,648.79,643.68,612.18
626.15,631.31,611.61,591.65,643.17,649.20,609.29,647.88,643.57,611.28
626.93,630.52,607.11,589.35,640.25,646.21,608.06,647.74,642.67,611.18
627.80,630.62,604.47,589.05,638.45,644.23,607.83,646.83,642.57,611.16
