547.40,610.62,598.59,581.29,626.06,631.30,605.43,641.25,639.26,610.78
618.92,618.99,599.58,581.41,626.08,631.31,605.43,641.25,638.38,610.67
618.91,618.99,599.57,581.41,626.08,631.31,606.31,641.35,638.39,610.68
618.91,618.99,599.57,581.41,626.08,631.31,605.43,641.25,638.38,610.67
618.91,618.99,599.57,581.41,626.08,631.31,606.31,641.35,638.39,610.68
618.91,618.99,599.57,581.41,626.08,631.31,605.43,641.25,638.38,610.67
618.91,618.99,599.57,581.41,626.08,631.31,606.31,641.35,638.39,610.68
618.91,618.99,597.81,581.20,626.05,631.30,605.43,641.25,639.26,610.78
618.92,618.11,592.41,577.04,621.15,624.55,605.52,637.73,638.85,609.85
617.93,617.99,579.15,561.36,599.01,600.77,602.74,623.28,637.16,608.77
616.04,617.77,570.30,528.54,559.85,559.98,598.85,590.15,634.16,602.23
615.27,617.68,568.52,493.01,519.49,519.94,595.92,550.96,630.46,577.08
614.09,617.54,564.97,462.58,481.49,481.06,592.25,498.44,626.07,528.89
608.45,616.88,557.83,440.55,457.72,457.97,580.72,468.84,621.72,499.24
603.21,614.50,543.43,431.80,448.75,449.85,555.05,457.00,602.68,493.48
599.00,611.36,539.53,430.46,447.71,449.73,531.20,448.03,576.91,487.82
595.69,610.09,539.38,428.68,447.50,449.71,515.30,441.75,561.16,474.49
593.25,609.80,540.23,429.66,446.74,448.73,507.24,438.16,552.80,470.87
592.82,610.64,542.09,429.88,445.88,447.75,504.48,436.96,551.77,470.75
593.69,611.62,544.86,430.21,446.80,448.74,505.48,437.07,553.55,471.84
593.82,611.64,546.62,430.41,446.82,448.75,506.36,437.18,555.33,472.93
594.83,611.76,546.64,431.30,446.93,448.76,507.24,438.16,556.33,473.93
594.95,611.77,547.52,432.28,447.93,450.64,508.35,439.17,557.33,474.93
595.95,612.77,548.52,435.05,450.02,451.77,513.78,442.46,560.36,477.05
597.08,612.90,974.98,489.40,459.91,457.34,518.84,447.47,561.83,481.64
597.62,612.96,548.54,443.88,459.00,461.65,522.88,452.35,562.40,484.35
597.94,613.00,547.67,446.43,461.94,463.76,523.13,455.03,561.83,486.05
598.13,612.14,546.68,447.19,462.92,464.76,524.13,456.03,562.83,487.93
599.24,612.27,549.35,449.27,465.81,468.63,536.94,466.36,578.17,513.57
601.36,613.40,556.54,462.48,477.95,481.53,556.11,488.91,595.82,543.89
603.14,614.49,563.73,484.51,495.54,497.71,573.01,507.67,610.38,560.60
605.98,615.71,569.17,503.69,509.26,511.68,586.13,537.46,621.81,581.36
610.18,617.08,576.40,531.90,532.87,536.52,593.45,579.81,630.30,594.72
613.51,618.36,583.61,558.35,579.23,586.09,600.14,615.91,635.41,599.73
615.86,618.63,590.70,572.42,610.01,616.18,602.78,633.88,636.63,603.41
618.06,619.77,597.02,576.70,622.88,629.17,600.77,639.82,636.45,606.03
619.25,619.91,602.33,580.85,632.19,639.09,598.40,643.96,636.05,608.64
620.44,620.93,605.98,583.93,637.85,644.16,597.23,644.70,635.25,609.43
621.41,621.05,607.76,585.02,640.62,647.14,594.92,645.32,636.21,610.42
621.53,621.94,609.63,586.12,641.64,648.14,594.16,645.23,635.31,611.20
622.50,622.06,609.65,586.12,641.64,648.14,594.16,645.23,634.43,611.10
622.49,622.06,610.53,587.11,641.75,648.15,595.04,644.45,635.22,611.19
623.38,623.04,610.64,587.12,641.75,648.15,595.04,644.45,635.22,611.19
623.38,623.04,610.64,587.12,641.75,648.15,595.04,644.45,635.22,611.19
623.38,623.04,610.64,586.24,641.65,648.14,595.93,644.55,635.24,611.19
623.38,623.04,610.64,587.12,640.87,647.17,595.81,643.65,635.13,611.18
623.38,623.04,609.76,586.13,640.76,647.15,595.81,643.65,635.13,611.18
623.38,623.04,609.76,586.13,639.87,646.17,596.58,643.74,635.14,611.18
623.38,623.04,609.76,586.13,639.87,646.17,597.46,642.96,635.05,611.17
623.38,623.04,608.88,585.15,638.87,645.17,597.34,642.95,635.05,611.17
623.38,623.04,608.88,585.15,637.99,644.18,598.11,643.04,635.06,611.17
623.38,623.04,608.88,585.15,637.99,644.18,598.11,643.04,635.06,611.17
623.38,623.04,608.00,584.16,636.99,643.18,598.88,642.25,635.85,610.38
623.29,623.03,607.99,584.16,636.11,642.19,598.76,642.23,635.85,610.38
623.29,623.03,607.11,583.17,635.11,641.19,599.53,642.32,635.86,610.38
623.29,623.03,607.11,583.17,634.23,640.21,599.41,642.31,635.86,610.38
623.29,623.03,607.11,583.17,633.35,639.22,600.18,641.52,635.76,610.37
