550.05,614.46,622.00,622.88,0,0
622.99,623.00,623.00,623.00,0,0
623.00,623.00,623.00,623.00,0,0
623.00,623.00,623.00,623.00,0,0
622.12,622.90,622.99,623.00,0,0
622.12,622.90,622.99,623.00,0,0
623.00,623.00,623.00,623.00,0,0
623.00,623.00,623.00,623.00,0,0
622.12,622.90,622.99,623.00,0,0
622.12,622.90,622.99,623.00,0,0
623.00,623.00,623.00,623.00,0,0
622.12,622.90,622.99,623.00,0,0
622.12,622.90,622.99,623.00,0,0
622.12,622.90,622.99,623.00,0,0
623.00,623.00,623.00,623.00,0,0
622.12,622.90,622.99,623.00,0,0
623.00,623.00,623.00,623.00,0,0
623.00,623.00,623.00,623.00,0,0
623.00,623.00,623.00,623.00,0,0
623.00,623.88,623.99,624.00,0,0
624.00,624.88,624.99,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
625.00,625.88,625.99,626.00,0,0
625.12,625.90,625.99,626.00,0,0
625.12,625.90,625.99,626.00,0,0
626.00,626.00,626.00,626.00,0,0
626.00,626.00,626.00,626.00,0,0
626.00,626.00,626.00,626.00,0,0
626.00,626.00,626.00,626.00,0,0
626.00,626.00,626.00,626.00,0,0
626.00,626.00,626.00,626.00,0,0
626.00,626.00,626.00,626.00,0,33
626.00,626.88,626.99,627.00,0,239
627.00,627.00,627.00,627.00,0,353
627.00,627.00,627.00,627.88,0,518
627.99,628.00,628.00,628.00,0,648
628.00,628.00,628.88,628.99,85,754
629.00,629.00,629.00,629.00,308,820
629.00,629.00,629.88,629.99,424,870
630.00,630.00,630.00,630.88,564,895
630.99,631.00,631.00,631.00,623,912
631.88,631.99,632.00,632.00,656,922
632.88,632.99,633.00,633.00,664,929
633.00,633.00,633.88,633.99,666,931
634.00,634.00,634.00,634.00,677,935
634.88,634.99,635.00,635.00,698,941
635.00,635.88,635.99,636.00,702,944
636.00,636.00,636.00,636.00,720,946
636.00,636.00,636.00,636.00,720,949
636.00,636.00,636.00,636.00,727,950
636.88,636.99,637.00,637.00,734,951
637.00,637.00,637.00,637.00,741,952
637.00,637.00,637.00,637.00,739,953
637.00,637.00,637.00,637.00,749,954
637.00,637.00,637.00,637.00,756,955
637.00,637.00,637.00,637.00,758,956
637.00,637.00,637.00,637.00,767,957
637.00,637.00,637.00,637.00,771,958
637.00,637.00,637.00,637.00,771,958
637.00,637.00,637.00,637.00,770,959
637.00,637.00,637.00,637.00,771,959
637.00,637.00,637.00,637.00,765,959
637.00,637.00,637.00,637.00,763,960
637.00,637.00,637.00,637.00,765,960
637.00,637.00,637.00,637.00,766,960
637.88,637.10,637.01,637.00,757,960
637.88,637.99,637.12,637.01,756,960
637.88,637.99,638.00,638.00,756,960
638.00,638.00,638.00,638.00,758,960
638.00,638.00,638.00,638.00,750,957
638.00,638.00,638.00,638.00,687,947
638.00,638.00,638.00,638.00,641,931
638.00,638.00,638.00,638.00,511,900
638.00,638.00,638.00,637.12,415,850
637.01,637.00,637.00,636.12,274,796
636.01,635.12,635.01,635.00,0,643
634.12,633.13,633.02,632.12,0,349
631.13,631.02,630.12,629.13,0,0
628.13,627.13,626.13,626.02,0,0
624.24,624.03,623.12,623.01,0,0
622.12,621.13,621.02,620.12,0,0
619.13,619.90,619.99,619.12,0,0
619.01,619.00,619.00,619.00,0,0
619.00,619.00,619.00,618.12,0,0
618.01,618.00,618.00,618.00,0,0
617.12,617.90,617.99,618.00,0,0
618.00,618.00,618.00,618.00,0,0
618.00,618.00,618.00,618.88,0,0
618.10,618.90,618.99,619.00,0,0
619.88,619.99,620.00,620.88,0,0
620.99,621.00,621.00,621.88,0,0
621.99,622.00,622.00,622.00,0,0
622.00,622.00,622.00,622.00,0,0
622.00,622.00,622.00,622.00,0,0
621.12,621.01,621.88,621.10,0,0
621.01,621.00,621.00,621.00,0,0
620.12,620.01,620.00,620.00,0,0
619.12,619.01,619.00,619.00,0,0
618.12,618.90,618.99,618.12,0,0
618.01,618.00,618.00,618.00,0,0
618.00,618.00,618.00,618.00,0,0
617.12,617.90,617.99,617.12,0,0
617.01,617.00,617.00,617.00,0,0
617.00,617.00,617.00,617.00,0,0
616.12,616.01,616.00,615.12,0,0
614.13,613.13,612.13,611.13,0,0
609.25,609.03,608.12,607.13,0,0
605.25,605.03,604.12,604.01,0,0
603.12,602.13,602.02,602.00,0,0
601.12,601.01,601.00,601.00,0,0
601.00,601.88,601.99,602.00,0,0
602.88,602.99,603.88,603.99,0,0
