634,635,591,587,0,0
634,634,591,587,0,0
634,635,591,587,0,0
634,634,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,635,591,587,0,0
634,634,591,587,0,0
634,635,591,587,0,0
635,635,591,587,0,0
634,634,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,635,591,587,0,0
635,634,591,587,0,0
635,635,591,587,0,0
635,635,590,587,0,0
635,635,590,587,0,0
635,635,590,587,0,0
635,634,590,587,0,0
635,635,590,587,0,0
635,635,591,587,0,0
635,635,590,587,0,0
635,635,590,587,0,0
635,635,590,587,0,0
635,635,590,587,0,0
635,635,589,587,0,0
635,635,589,587,0,0
635,635,588,586,0,0
635,635,587,586,0,0
635,635,585,585,0,0
635,635,584,584,0,0
635,635,584,581,0,0
635,635,582,579,0,0
635,635,581,578,0,0
635,635,580,577,0,0
635,635,578,577,0,0
635,635,576,576,0,0
635,635,575,573,0,0
635,635,573,569,0,0
635,635,572,565,0,0
635,635,572,563,0,0
634,635,571,559,0,0
632,635,568,554,0,0
629,635,565,549,0,0
625,634,563,545,0,0
623,634,561,542,0,0
620,634,559,539,0,0
620,635,559,539,0,0
619,635,558,538,0,0
618,636,557,538,0,0
618,637,557,536,7,0
620,638,557,535,95,75
622,639,557,535,146,310
622,640,558,535,198,523
622,641,559,535,343,678
621,642,560,533,617,773
620,642,562,533,732,821
618,643,562,533,781,853
617,643,563,534,822,873
614,643,563,533,844,885
613,643,563,533,863,896
612,643,563,533,876,905
611,643,563,534,888,911
610,644,564,534,897,915
608,644,564,535,903,918
608,644,564,535,909,920
606,644,564,536,912,921
604,644,564,536,914,922
604,644,564,537,915,922
602,643,565,537,917,922
599,643,566,537,917,922
598,643,566,538,919,923
598,642,566,538,921,924
598,643,567,539,922,926
599,643,566,539,923,927
600,643,567,540,924,928
601,643,567,540,925,929
601,643,567,540,926,931
601,643,567,540,927,932
602,643,567,541,930,934
602,643,567,541,932,935
602,643,566,541,934,936
602,643,566,541,935,938
603,643,566,541,935,940
604,643,565,542,936,941
605,643,564,542,936,942
605,643,564,542,937,943
606,644,564,543,937,943
606,644,564,543,938,944
606,644,564,543,939,945
606,644,564,543,939,945
606,644,563,542,940,946
606,643,563,542,940,948
606,644,563,541,939,949
607,644,563,542,939,949
607,644,563,541,939,950
607,644,563,541,938,950
607,644,563,542,938,950
607,644,563,542,939,950
607,644,563,542,938,951
607,644,563,543,937,950
607,644,563,544,934,947
608,644,563,545,924,934
610,644,564,548,901,908
612,643,565,551,840,837
616,643,565,551,569,635
620,642,566,549,0,190
625,641,566,548,0,0
629,641,568,549,0,0
633,641,571,552,0,0
635,641,574,555,0,0
635,640,577,559,0,0
635,640,579,561,0,0
634,639,582,563,0,0
634,639,584,564,0,0
633,638,586,566,0,0
633,638,589,570,0,0
634,638,592,572,0,0
635,638,594,573,0,0
635,638,595,574,0,0
636,638,597,575,0,0
636,638,599,575,0,0
637,638,600,576,0,0
637,639,602,577,0,0
638,639,603,577,0,0
638,639,604,578,0,0
639,639,605,578,0,0
638,639,605,579,0,0
638,639,606,579,0,0
638,639,606,580,0,0
639,639,606,580,0,0
639,639,607,581,0,0
639,639,607,581,0,0
638,639,607,582,0,0
638,639,607,582,0,0
638,638,607,583,0,0
638,639,607,584,0,0
638,638,607,585,0,0
638,638,607,586,0,0
638,638,607,586,0,0
638,638,607,586,0,0
638,638,607,586,0,0
638,638,607,586,0,0
638,638,607,586,0,0
638,638,606,586,0,0
637,638,606,586,0,0
637,637,605,586,0,0
637,637,605,586,0,0
637,637,605,585,0,0
636,637,605,585,0,0
636,637,604,585,0,0
636,637,604,585,0,0
636,637,604,585,0,0
635,637,604,585,0,0
635,637,603,585,0,0
635,636,603,585,0,0
635,636,602,585,0,0
634,636,602,584,0,0
634,636,601,584,0,0
634,636,600,584,0,0
633,636,600,584,0,0
633,636,600,584,0,0
633,636,599,583,0,0
632,635,599,583,0,0
632,635,598,583,0,0
632,635,598,583,0,0
632,635,598,583,0,0
631,635,598,583,0,0
631,635,597,583,0,0
