639,639,583,575,0,0
639,639,582,575,0,0
639,639,583,575,0,0
639,639,583,576,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,583,575,0,0
639,639,582,575,0,0
639,639,577,575,0,0
639,639,580,575,0,0
639,639,581,575,0,0
639,639,580,575,0,0
639,639,579,574,0,0
639,639,579,574,0,0
639,639,578,572,0,0
639,639,578,571,0,0
639,639,577,570,0,0
638,639,574,568,0,0
638,639,570,564,0,0
638,639,538,560,0,0
637,639,567,556,0,0
635,638,565,553,0,0
633,638,563,550,0,0
631,638,561,545,0,0
628,638,559,540,0,0
625,638,558,536,72,0
625,639,559,532,215,325
625,640,559,531,393,623
624,641,560,531,560,766
623,642,561,532,691,840
622,643,562,532,780,874
621,644,562,533,830,894
621,644,563,533,864,908
620,645,563,534,885,917
619,645,564,534,900,925
619,645,564,536,910,930
618,645,564,536,918,934
617,645,564,537,921,936
617,645,565,538,923,938
617,645,565,539,926,940
616,645,565,539,928,942
616,645,564,540,932,946
616,645,562,540,934,948
615,645,561,540,936,949
615,645,560,541,937,950
615,645,560,542,938,951
615,645,560,542,939,953
615,645,559,543,940,954
615,645,559,543,941,955
615,645,559,543,941,956
615,645,560,544,941,957
615,645,560,544,942,958
615,645,560,544,942,958
614,645,560,545,942,959
614,645,560,545,942,959
613,645,560,545,938,959
612,645,560,545,939,959
612,645,559,546,940,959
613,645,559,546,941,960
613,645,559,546,941,960
613,645,559,546,941,960
614,645,560,546,941,960
614,645,560,547,939,957
615,645,561,548,928,947
616,645,561,549,916,936
618,645,562,550,894,917
620,645,563,551,840,870
624,644,564,551,591,744
627,643,566,550,177,506
628,643,568,548,0,0
629,642,569,547,0,0
631,642,571,547,0,0
634,642,574,549,0,0
637,642,577,554,0,0
639,642,580,559,0,0
641,642,582,565,0,0
641,642,584,569,0,0
642,642,586,572,0,0
642,642,588,574,0,0
643,642,590,576,0,0
643,642,592,578,0,0
644,642,595,580,0,0
644,642,596,580,0,0
644,642,598,581,0,0
645,642,599,581,0,0
645,642,600,581,0,0
645,642,601,581,0,0
645,642,601,581,0,0
645,642,601,581,0,0
645,642,602,581,0,0
645,642,602,581,0,0
645,642,602,581,0,0
645,642,603,581,0,0
645,642,603,582,0,0
645,642,603,583,0,0
645,642,603,583,0,0
645,641,604,585,0,0
645,641,604,587,0,0
645,641,604,588,0,0
645,641,605,590,0,0
645,641,604,591,0,0
645,641,605,593,0,0
645,641,606,595,0,0
645,641,606,597,0,0
645,641,607,598,0,0
645,641,607,599,0,0
645,641,607,599,0,0
645,641,607,600,0,0
645,641,607,600,0,0
645,641,607,601,0,0
645,641,607,601,0,0
645,641,607,601,0,0
645,641,607,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
644,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,602,0,0
644,641,608,601,0,0
645,641,608,602,0,0
645,641,608,602,0,0
645,641,608,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
644,641,608,601,0,0
644,641,608,601,0,0
645,641,608,601,0,0
644,641,608,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
644,641,608,601,0,0
644,641,608,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
645,641,608,601,0,0
644,641,608,600,0,0
645,641,608,600,0,0
644,641,608,600,0,0
645,641,608,600,0,0
645,641,607,600,0,0
645,641,607,600,0,0
644,641,607,599,0,0
644,641,607,599,0,0
645,641,606,599,0,0
645,641,606,599,0,0
645,641,606,599,0,0
645,641,606,599,0,0
645,641,606,599,0,0
645,641,606,598,0,0
645,641,606,598,0,0
645,641,606,598,0,0
645,641,606,598,0,0
645,641,606,598,0,0
645,641,606,598,0,0
645,641,606,598,0,0
644,641,606,598,0,0
645,641,606,598,0,0
644,641,606,598,0,0
