544.75,607.66,615.02,616.77,0,0
616.09,616.89,616.99,616.12,0,0
616.01,616.88,616.99,616.12,0,0
616.01,616.88,616.99,616.12,0,0
616.01,616.88,616.10,616.90,0,0
616.10,616.90,616.10,616.01,0,0
616.00,616.00,616.88,616.10,0,0
616.01,616.88,616.99,616.12,0,0
616.01,616.00,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.01,616.00,616.00,0,0
616.00,616.88,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.01,616.00,616.00,0,0
616.00,616.88,616.99,617.00,0,0
616.12,616.01,616.00,616.00,0,0
616.00,616.88,616.99,616.12,0,0
616.01,616.00,616.88,616.10,0,0
616.01,616.00,616.88,616.10,0,0
616.01,616.88,616.99,617.00,0,0
616.12,616.01,616.00,616.00,0,0
616.00,616.88,616.99,617.00,0,0
616.12,616.01,616.00,616.88,0,0
616.10,616.01,616.00,616.00,0,0
616.00,616.00,616.00,616.88,0,0
616.10,616.01,616.00,616.88,0,0
616.10,616.90,616.99,616.12,0,0
616.01,616.88,616.10,616.90,0,0
616.10,616.90,616.10,616.01,0,0
616.00,616.00,616.88,616.99,0,0
616.12,616.90,616.10,616.01,0,0
616.00,616.88,616.10,616.01,0,0
616.00,616.00,616.88,616.99,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.01,616.88,616.10,0,0
616.01,616.00,616.88,616.99,0,0
616.12,616.01,616.00,616.88,0,0
616.10,616.01,616.00,616.00,0,0
616.00,616.88,616.99,617.00,0,0
616.12,616.90,616.99,616.12,0,0
616.01,616.88,616.99,616.12,0,0
616.01,616.88,616.99,616.12,0,0
616.01,616.88,616.10,616.01,0,0
616.00,616.88,616.99,616.12,0,0
616.01,616.00,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.01,0,0
616.00,616.88,616.10,616.01,0,0
616.00,616.88,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.10,616.90,0,0
616.10,616.01,616.00,616.88,0,0
616.10,616.01,616.00,616.00,0,0
616.00,616.88,616.10,616.01,0,0
616.00,616.00,616.00,616.00,0,0
616.00,616.88,616.99,616.12,0,0
616.01,616.88,616.10,616.90,0,0
616.10,616.01,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.99,616.12,0,0
616.01,616.00,616.88,616.99,0,0
616.12,616.01,616.00,616.88,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.01,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.01,616.88,616.99,0,0
616.12,616.90,616.10,616.01,0,0
616.00,616.00,616.88,616.99,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,616.12,0,0
616.01,616.88,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.01,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.99,616.12,0,0
616.01,616.88,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.01,0,0
616.00,616.88,616.10,616.01,0,0
616.00,616.88,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,616.12,0,0
616.01,616.88,616.99,616.12,0,0
616.01,616.88,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.01,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.10,616.90,0,0
616.10,616.90,616.99,617.00,0,0
616.12,616.90,616.99,616.12,0,0
616.01,616.00,616.88,616.99,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
616.12,616.90,616.99,617.00,0,0
