542.98,606.57,614.01,614.88,0,0
614.99,615.00,615.00,615.00,0,0
615.88,615.99,616.00,616.00,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.88,615.99,615.12,0,0
615.01,615.88,615.10,615.90,0,0
615.10,615.01,615.00,615.88,0,0
615.10,615.90,615.99,615.12,0,0
615.01,615.00,615.00,615.00,0,0
615.00,615.88,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.01,615.00,615.88,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.10,615.90,0,0
615.10,615.01,615.88,615.10,0,0
615.01,615.88,615.10,615.90,0,0
615.10,615.01,615.00,615.88,0,0
615.10,615.01,615.00,615.88,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.10,615.01,0,0
615.00,615.88,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.00,615.00,615.88,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.88,615.99,616.00,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.10,615.90,0,0
615.10,615.01,615.00,615.00,0,0
615.00,615.88,615.99,615.12,0,0
615.01,615.88,615.99,615.12,0,0
615.01,615.88,615.10,615.90,0,0
615.10,615.90,615.10,615.90,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.01,0,0
615.00,615.88,615.99,616.00,0,0
615.12,615.01,615.00,615.88,0,0
615.10,615.90,615.10,615.90,0,0
615.10,615.01,615.00,615.88,0,0
615.10,615.01,615.00,615.88,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.00,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.88,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.10,615.90,0,0
615.10,615.01,615.00,615.88,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.88,615.10,615.90,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.00,615.00,615.88,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.00,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.01,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.00,615.00,615.88,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.88,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.10,615.90,0,0
615.10,615.90,615.99,616.00,0,0
615.12,615.90,615.99,615.12,0,0
615.01,615.00,615.88,615.99,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
615.12,615.90,615.99,616.00,0,0
