555.35,620.38,627.99,628.88,0,0
628.99,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
628.12,628.90,628.99,629.00,0,0
628.12,628.90,628.10,628.01,0,0
628.00,628.00,628.00,628.00,0,0
628.00,628.00,628.00,628.00,0,0
627.12,627.90,627.99,628.00,0,0
627.12,627.01,627.00,627.00,0,0
627.00,627.00,627.00,627.00,0,0
627.00,627.00,627.00,627.00,0,0
627.00,627.00,627.00,627.00,0,0
626.12,626.90,626.10,626.01,0,0
626.00,626.00,626.00,625.12,0,0
624.13,624.02,623.12,623.01,0,0
623.00,623.00,622.12,622.01,0,0
621.12,621.01,621.00,620.12,0,0
619.13,619.02,619.00,618.12,0,0
617.13,617.02,616.12,616.01,0,0
615.12,615.01,615.00,614.12,0,0
614.01,614.00,613.12,613.01,0,0
613.00,613.00,613.00,613.00,0,0
613.00,613.00,613.00,613.00,0,0
612.12,612.90,612.99,613.00,0,0
612.12,612.90,612.99,613.00,0,0
613.00,613.88,613.99,614.00,0,0
614.00,614.88,614.99,615.00,0,0
615.00,615.88,615.99,616.00,0,0
616.00,616.00,616.88,616.99,0,0
616.12,616.90,616.99,616.12,0,109
616.01,616.00,615.12,615.01,142,60
615.00,615.00,615.00,614.12,454,31
614.01,614.00,613.12,613.01,626,0
612.12,612.01,612.00,611.12,779,511
610.13,609.13,608.13,608.02,839,694
607.12,606.13,605.13,604.13,869,769
603.13,602.13,602.02,601.12,888,823
600.13,600.02,599.12,599.01,899,842
598.12,598.01,598.00,597.12,907,853
596.13,596.02,595.12,594.13,917,870
594.02,593.12,593.01,593.00,916,874
592.12,592.01,591.12,591.01,924,892
591.00,590.12,589.13,589.02,930,901
589.00,589.00,588.12,588.01,930,901
588.00,587.12,587.01,587.00,932,906
586.12,586.01,586.00,585.12,925,900
585.01,584.12,584.01,584.00,926,902
584.00,584.00,584.00,584.00,921,895
584.00,583.12,583.01,583.00,916,891
583.00,582.12,582.01,582.00,909,884
582.00,582.00,582.00,582.00,913,888
581.12,581.01,581.00,581.00,918,893
581.00,581.00,581.00,581.00,919,894
581.00,580.12,580.01,580.00,924,897
580.00,580.88,580.99,581.00,923,897
581.88,581.99,582.00,582.00,925,898
582.00,582.00,582.00,582.88,925,899
582.99,583.00,583.00,583.00,926,901
583.88,583.99,584.00,584.00,927,902
584.00,584.00,584.00,584.00,928,903
584.88,584.10,584.01,584.00,929,905
584.00,584.00,584.00,584.00,929,906
584.00,584.00,584.00,584.00,932,907
584.00,584.00,584.00,584.00,933,909
584.00,584.00,584.00,584.00,934,909
584.00,584.00,584.00,584.00,934,909
584.00,584.00,584.00,584.00,935,909
584.88,584.10,584.01,584.00,936,909
584.00,583.12,582.13,581.13,937,908
580.13,579.13,579.02,578.12,940,910
578.90,578.11,578.90,578.99,943,912
579.00,578.12,578.01,578.00,945,916
578.88,578.99,579.00,579.00,944,913
579.00,579.00,579.00,579.88,947,917
579.99,580.00,580.00,580.00,946,909
580.88,580.99,581.00,581.00,944,907
581.88,581.99,582.88,582.99,945,909
583.00,583.00,583.88,583.99,943,900
584.88,584.99,585.00,585.00,945,906
585.00,585.00,585.00,585.00,947,911
585.00,585.00,585.00,585.00,948,915
585.00,584.12,584.01,584.00,950,918
584.00,584.00,584.00,584.00,952,920
584.00,584.00,584.00,584.00,953,923
584.00,584.00,584.00,584.00,954,925
583.12,583.01,583.00,583.00,955,928
583.00,583.00,583.00,583.88,954,928
583.99,584.00,584.88,584.99,952,922
585.00,585.88,585.99,586.00,948,916
586.00,586.88,586.99,587.00,942,903
588.77,589.86,590.87,591.87,908,801
593.75,594.85,595.87,595.98,879,705
596.88,597.87,598.87,598.98,834,543
599.88,599.99,600.00,600.00,663,0
600.00,600.00,600.00,600.00,0,0
599.12,599.01,597.24,596.14,0,0
594.25,593.15,593.02,593.00,0,0
593.00,593.00,593.88,593.99,0,0
594.00,594.88,594.99,595.88,0,0
595.10,595.89,595.99,596.88,0,0
596.99,597.88,597.99,598.00,0,0
598.88,598.99,599.00,599.88,0,0
599.99,600.88,600.99,601.00,0,0
601.88,602.87,603.87,604.87,0,0
605.87,607.75,607.97,608.88,0,0
609.87,610.87,611.87,611.98,0,0
612.88,613.87,613.98,614.88,0,0
615.87,616.87,616.98,617.88,0,0
