539.45,602.62,610.02,611.77,0,0
611.09,611.01,611.88,611.10,0,0
611.01,611.88,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.10,611.90,0,0
611.10,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
612.00,612.00,612.00,612.00,0,0
611.12,611.01,611.88,611.99,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
612.00,612.00,612.00,612.00,0,0
611.12,611.90,611.99,612.00,0,0
612.00,612.00,612.00,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
612.00,612.00,612.00,612.00,0,0
611.12,611.90,611.99,612.00,0,0
611.12,611.90,611.99,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.88,612.99,613.00,0,0
612.12,612.90,612.99,613.00,0,0
612.12,612.90,612.99,613.00,0,0
613.00,613.00,613.00,613.00,0,0
613.00,613.00,613.88,613.99,0,0
614.00,614.00,614.00,614.00,0,0
614.00,614.88,614.99,615.00,0,0
615.00,615.00,615.00,615.00,0,0
615.00,615.00,615.00,614.12,0,0
613.13,613.90,613.99,613.12,0,0
613.01,613.88,613.10,613.01,0,0
613.00,613.00,613.00,613.00,0,0
613.00,613.00,613.00,612.12,0,0
612.01,612.00,612.00,611.12,0,0
611.01,611.00,611.00,611.00,0,0
611.00,611.00,611.00,611.00,0,0
611.00,611.00,611.00,611.00,0,0
611.00,611.00,611.00,611.00,0,0
611.00,611.88,611.99,612.00,0,0
612.00,612.00,612.00,612.00,0,0
612.00,612.88,612.99,612.12,0,0
612.01,612.88,612.99,613.00,0,0
613.00,613.00,613.00,613.00,0,0
613.00,613.00,613.00,613.00,0,0
612.12,612.01,612.00,611.12,0,0
611.01,611.00,610.12,610.01,0,232
610.00,610.00,610.00,610.00,405,686
609.12,609.01,609.00,609.00,800,853
609.00,609.00,609.00,609.88,902,918
609.99,610.00,610.88,610.99,931,936
611.00,611.00,611.00,611.00,947,945
611.00,610.12,610.01,610.00,953,949
609.12,609.01,609.00,609.00,957,953
608.12,608.01,608.00,608.00,960,955
608.00,608.00,608.00,608.00,962,959
608.00,608.00,608.00,608.00,963,960
608.00,608.00,608.00,608.00,963,962
608.00,608.88,608.99,609.00,964,963
609.00,609.00,609.00,609.00,964,964
609.00,609.00,609.00,609.00,965,965
609.00,609.00,609.00,609.00,966,966
609.88,609.99,610.00,610.00,966,967
610.00,609.12,609.90,609.99,966,968
610.00,610.00,610.00,610.00,967,969
610.00,610.00,610.00,610.00,967,969
610.00,610.00,610.00,610.00,967,969
610.00,610.00,610.00,610.00,965,966
610.00,609.12,609.01,609.88,960,958
609.99,610.00,610.00,610.00,928,918
610.00,609.12,608.13,606.25,0,0
605.15,606.78,609.62,613.49,0,0
619.24,622.56,626.48,629.59,0,0
632.60,634.72,635.85,636.87,0,0
637.87,637.98,638.00,638.00,0,0
638.00,637.12,637.01,636.12,0,0
635.13,635.02,635.00,635.00,0,0
635.00,635.00,635.00,635.00,0,0
635.00,635.00,635.00,634.12,0,0
633.13,633.02,633.00,632.12,0,0
632.01,632.00,632.00,632.00,0,0
632.00,632.00,631.12,631.01,0,0
631.00,631.00,631.00,631.00,0,0
630.12,630.01,630.00,630.00,0,0
629.12,629.01,629.00,629.00,0,0
629.00,629.00,629.00,629.00,0,0
628.12,628.01,628.00,628.00,0,0
627.12,627.01,627.00,626.12,0,0
626.01,626.00,626.00,626.00,0,0
625.12,625.01,625.00,625.00,0,0
625.00,625.00,625.00,625.00,0,0
624.12,624.01,624.00,624.00,0,0
624.00,624.00,624.00,624.00,0,0
624.00,624.00,624.00,624.00,0,0
624.00,624.00,624.00,624.00,0,0
623.12,623.90,623.10,623.01,0,0
623.00,623.00,623.00,623.00,0,0
622.12,622.01,622.00,622.00,0,0
622.00,622.00,622.00,622.00,0,0
622.00,622.00,622.00,622.00,0,0
622.00,622.00,622.00,622.00,0,0
622.00,622.00,622.00,622.00,0,0
621.12,621.90,621.10,621.01,0,0
621.00,621.00,621.00,621.00,0,0
621.00,621.00,621.00,621.00,0,0
620.12,620.01,620.00,620.00,0,0
