553.58,618.40,625.99,626.88,0,0
626.10,626.90,626.99,627.00,0,0
627.00,627.00,627.00,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
627.00,627.00,627.00,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
627.00,627.00,627.00,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.10,626.90,0,0
626.10,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.10,626.90,0,0
626.10,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
627.00,627.00,627.00,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
626.12,626.90,626.99,627.00,0,0
