555.35,620.38,627.99,628.88,0,0
628.99,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
629,629,629,629,0,0
628.12,628.01,628,628,0,0
627.12,627.01,626.12,626.01,0,0
625.12,625.01,624.12,623.13,0,0
621.25,621.03,620.12,618.25,0,0
616.26,616.03,615.12,615.01,0,0
614.12,613.13,612.13,611.13,0,0
610.13,609.13,609.02,609,0,0
608.12,608.01,608,608,0,0
607.12,607.01,607,607,0,0
607,607,607,606.12,0,0
605.13,604.13,603.13,603.02,0,0
602.12,602.01,601.12,601.01,0,0
601,601,600.12,599.13,0,0
598.13,598.9,598.99,599,0,0
598.12,598.9,598.99,599,0,0
599,599.88,599.99,600,0,66
600,600.88,600.99,601,123,95
601,601,601,601,403,227
601,601,601,601,653,604
601,600.12,600.01,600,749,725
600,599.12,599.01,598.12,814,811
598.01,597.12,597.01,596.12,864,865
595.13,594.13,593.13,592.13,892,895
591.13,590.13,589.13,588.13,911,915
587.13,586.13,586.02,586,923,927
585.12,584.13,584.02,583.12,930,935
582.13,582.02,581.12,581.01,939,945
581,580.12,580.01,580,945,949
580,580,579.12,579.01,947,953
578.12,578.01,578,577.12,951,955
577.01,576.12,576.01,575.12,954,957
574.13,573.13,572.13,571.13,955,959
571.02,571,570.12,570.01,956,959
570,570,569.12,569.01,957,961
569.88,569.99,570,570,955,963
570.88,570.99,571,571.88,956,964
572.87,572.98,573,573,953,962
574.77,574.97,575.88,576.87,925,944
578.75,579.85,579.98,580.88,924,924
582.75,582.97,583.88,584.87,886,846
585.87,586.87,586.98,587,735,595
584.35,582.28,579.38,578.16,320,52
576.25,575.15,574.13,572.25,0,0
568.5,567.18,566.14,564.25,0,0
563.15,563.02,562.12,562.01,0,0
561.12,561.9,561.99,562,0,0
562,562.88,563.87,563.98,0,0
564,564.88,564.99,565.88,0,0
566.87,567.87,568.87,569.87,0,0
571.75,572.85,573.87,574.87,0,0
575.87,576.87,576.98,577.88,0,0
578.87,579.87,579.98,580.88,0,0
581.87,582.87,583.87,584.87,0,0
586.75,588.74,589.85,590.87,0,0
592.75,593.85,594.87,595.87,0,0
596.87,597.87,597.98,598.88,0,0
599.87,600.87,600.98,601.88,0,0
601.99,602.88,602.99,603.88,0,0
603.99,604,604.88,604.99,0,0
605,605.88,605.99,606,0,0
606.88,606.99,607,607.88,0,0
607.99,608.88,608.99,609.88,0,0
609.99,610.88,610.99,611,0,0
611,611.88,612.87,612.98,0,0
613,613.88,613.99,614.88,0,0
614.99,615.88,615.99,616,0,0
616,616.88,616.99,617.88,0,0
617.99,618,618,618,0,0
618,618.88,618.99,619,0,0
619,619.88,619.99,620,0,0
620,620,620,620,0,0
620,620.88,620.99,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621.88,0,0
621.1,621.9,621.99,621.12,0,0
621.01,621.88,621.99,622,0,0
621.12,621.9,621.99,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
622,622,622,622,0,0
621.12,621.9,621.99,622,0,0
621.12,621.9,621.99,622,0,0
621.12,621.9,621.1,621.9,0,0
621.1,621.9,621.99,622,0,0
621.12,621.9,621.99,622,0,0
621.12,621.9,621.99,622,0,0
621.12,621.9,621.99,622,0,0
621.12,621.9,621.99,622,0,0
622,622,622,622,0,0
