634,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
634,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,576,576,0,0
633,625,575,576,0,0
633,625,575,576,0,0
633,625,574,576,0,0
633,625,574,575,0,0
632,625,571,574,0,0
631,625,568,571,0,0
629,624,565,568,0,0
626,624,563,565,0,0
621,624,561,561,0,0
617,624,560,557,0,0
614,624,558,553,0,0
612,624,557,551,0,0
611,624,555,549,0,0
611,626,554,547,0,0
610,628,555,545,116,0
610,631,555,544,233,0
610,633,556,543,337,0
609,635,557,541,414,0
607,637,558,540,450,0
606,637,559,541,399,0
607,638,559,542,299,0
609,638,559,542,109,0
611,638,560,543,0,0
615,638,560,544,0,0
619,637,562,546,0,0
624,637,564,548,0,0
630,637,569,553,0,0
633,637,569,556,0,0
635,637,573,555,0,0
636,637,572,549,0,0
635,637,565,536,0,0
632,637,562,532,0,0
630,637,560,532,104,0
627,638,559,532,274,294
625,638,558,533,410,573
625,639,558,533,572,716
625,640,557,533,681,794
625,641,557,534,748,830
625,641,557,534,789,853
623,642,557,535,821,874
622,642,557,535,841,887
620,643,557,535,854,898
619,643,558,536,872,908
617,643,558,536,885,914
616,643,558,537,895,920
615,643,559,537,903,925
614,643,559,536,911,930
614,643,560,535,917,934
613,643,560,535,921,937
613,643,559,535,924,940
613,643,560,535,926,941
612,643,560,536,929,942
612,643,560,536,930,943
612,643,560,537,932,944
612,643,560,538,934,944
612,643,560,539,935,945
612,643,560,540,937,946
612,643,560,541,937,946
612,643,560,541,938,947
613,643,560,542,939,948
613,643,560,542,939,948
613,643,560,542,939,949
613,643,560,542,939,950
613,643,559,542,940,951
613,643,559,542,940,952
613,643,559,543,941,952
613,643,558,544,942,953
614,643,557,546,941,953
614,643,556,547,941,954
614,643,555,548,943,955
614,643,555,548,943,955
614,643,555,549,944,955
614,643,555,549,945,955
613,643,555,549,946,955
613,642,555,549,946,954
612,642,555,550,946,955
613,642,554,550,944,954
614,643,554,551,938,946
617,643,553,553,924,934
618,643,553,553,907,916
620,642,554,552,874,880
621,642,557,550,776,782
622,641,560,549,421,476
624,641,562,547,0,0
627,640,564,546,0,0
629,640,567,547,0,0
630,640,571,551,0,0
631,640,575,555,0,0
633,640,580,560,0,0
635,640,583,564,0,0
637,640,587,567,0,0
638,640,590,568,0,0
639,640,591,574,0,0
641,640,593,577,0,0
642,640,595,579,0,0
643,640,597,580,0,0
644,641,599,581,0,0
645,641,600,582,0,0
645,641,602,584,0,0
646,641,603,586,0,0
646,641,604,587,0,0
646,641,605,588,0,0
646,641,605,589,0,0
646,641,607,591,0,0
646,641,607,593,0,0
646,641,608,594,0,0
646,641,608,595,0,0
646,641,608,595,0,0
646,641,608,596,0,0
646,640,608,597,0,0
646,641,609,598,0,0
646,640,609,598,0,0
646,640,609,598,0,0
646,640,609,600,0,0
646,640,609,600,0,0
646,640,609,601,0,0
646,640,609,601,0,0
646,640,610,601,0,0
646,640,610,601,0,0
646,640,610,601,0,0
646,640,610,601,0,0
646,640,610,601,0,0
646,640,610,601,0,0
646,640,610,601,0,0
646,640,610,600,0,0
646,641,609,599,0,0
646,641,608,598,0,0
646,641,607,598,0,0
646,641,606,597,0,0
646,641,606,597,0,0
646,641,606,597,0,0
647,641,606,597,0,0
647,641,606,597,0,0
647,641,606,597,0,0
647,641,606,597,0,0
647,641,606,597,0,0
647,641,606,597,0,0
647,641,606,597,0,0
647,641,606,596,0,0
647,641,606,596,0,0
647,641,605,596,0,0
647,641,605,596,0,0
647,641,605,596,0,0
647,641,605,595,0,0
647,641,605,595,0,0
647,641,605,595,0,0
647,641,605,595,0,0
647,641,605,595,0,0
647,641,605,595,0,0
647,641,605,594,0,0
647,641,605,594,0,0
647,641,605,594,0,0
647,641,605,594,0,0
647,641,605,594,0,0
647,641,605,594,0,0
647,641,604,594,0,0
647,641,604,593,0,0
647,641,603,593,0,0
