-3236,13064,8432,2056,1260,4337,-3236,13064,8432,2056,1260,4337
-3204,13096,8484,2828,27,4496,-3204,13096,8484,2828,27,4496
-3284,13064,8432,-132,-72,-21,-3284,13064,8432,-132,-72,-21
-3216,13128,8260,58,22,71,-3216,13128,8260,58,22,71
-3304,13080,8476,-5,-20,-21,-3304,13080,8476,-5,-20,-21
-3316,13104,8436,-88,-19,-51,-3316,13104,8436,-88,-19,-51
-3308,13104,8448,-8,42,32,-3308,13104,8448,-8,42,32
-3332,13036,8368,-48,-4,30,-3332,13036,8368,-48,-4,30
-3224,13164,8404,57,33,-6,-3224,13164,8404,57,33,-6
-3184,13080,8388,83,-5,2,-3184,13080,8388,83,-5,2
-3184,13180,8424,-26,-1,9,-3184,13180,8424,-26,-1,9
-3380,13064,8436,-19,58,9,-3380,13064,8436,-19,58,9
-3204,13060,8456,-37,-25,0,-3204,13060,8456,-37,-25,0
-3280,13036,8472,-42,16,-22,-3280,13036,8472,-42,16,-22
-3344,13100,8308,-37,18,12,-3344,13100,8308,-37,18,12
-3292,13100,8504,30,8,44,-3292,13100,8504,30,8,44
-3288,13116,8300,3,9,0,-3288,13116,8300,3,9,0
-3268,13224,8252,-111,0,5,-3268,13224,8252,-111,0,5
-3312,13000,8516,138,66,27,-3312,13000,8516,138,66,27
-3252,13168,8536,-119,-55,-16,-3252,13168,8536,-119,-55,-16
-3304,13136,8316,23,41,14,-3304,13136,8316,23,41,14
-3336,13116,8400,-49,-30,-11,-3336,13116,8400,-49,-30,-11
-3344,13092,8320,54,27,27,-3344,13092,8320,54,27,27
-3304,13184,8268,-67,12,3,-3304,13184,8268,-67,12,3
-3392,13072,8460,28,-54,18,-3392,13072,8460,28,-54,18
-3256,13176,8388,22,-46,-5,-3256,13176,8388,22,-46,-5
-3336,13044,8432,-24,-24,-51,-3336,13044,8432,-24,-24,-51
-3328,13096,8388,24,-38,2,-3328,13096,8388,24,-38,2
-3320,13076,8260,-13,-45,-3,-3320,13076,8260,-13,-45,-3
-3308,13128,8332,-2,-25,10,-3308,13128,8332,-2,-25,10
-3364,13112,8392,49,-48,-19,-3364,13112,8392,49,-48,-19
-3308,13140,8380,-58,-2,-22,-3308,13140,8380,-58,-2,-22
-3396,13000,8376,15,18,1,-3396,13000,8376,15,18,1
-3300,13144,8368,-74,-61,-10,-3300,13144,8368,-74,-61,-10
-3264,13196,8340,10,-35,-4,-3264,13196,8340,10,-35,-4
-3280,13036,8212,-52,6,-2,-3280,13036,8212,-52,6,-2
-3336,13048,8352,-6,-6,7,-3336,13048,8352,-6,-6,7
-3356,13056,8352,-47,-59,-22,-3356,13056,8352,-47,-59,-22
-3312,13016,8336,-16,-9,26,-3312,13016,8336,-16,-9,26
-3324,13012,8476,21,20,37,-3324,13012,8476,21,20,37
-3308,13032,8296,-62,-8,-28,-3308,13032,8296,-62,-8,-28
-3316,13228,8416,16,-30,-18,-3316,13228,8416,16,-30,-18
-3252,13160,8476,-11,-33,14,-3252,13160,8476,-11,-33,14
-3252,13068,8376,-66,38,45,-3252,13068,8376,-66,38,45
-3292,13124,8452,-20,-5,-17,-3292,13124,8452,-20,-5,-17
-3328,13088,8376,-26,-48,-11,-3328,13088,8376,-26,-48,-11
-3272,13116,8376,0,-18,-10,-3272,13116,8376,0,-18,-10
-3380,13084,8424,-39,38,40,-3380,13084,8424,-39,38,40
-3224,13028,8352,42,11,30,-3224,13028,8352,42,11,30
-3408,13032,8460,-51,-33,-14,-3408,13032,8460,-51,-33,-14
-3348,13144,8428,-42,1,-27,-3348,13144,8428,-42,1,-27
-3364,13096,8340,-20,19,32,-3364,13096,8340,-20,19,32
-3252,13000,8472,-28,6,-7,-3252,13000,8472,-28,6,-7
-3340,13124,8416,-61,0,-25,-3340,13124,8416,-61,0,-25
-3216,13140,8364,47,35,9,-3216,13140,8364,47,35,9
-3244,12972,8300,-76,30,-5,-3244,12972,8300,-76,30,-5
-3256,13028,8428,-17,14,-2,-3256,13028,8428,-17,14,-2
-3412,13120,8372,15,-26,11,-3412,13120,8372,15,-26,11
-3312,13168,8416,-35,-27,4,-3312,13168,8416,-35,-27,4
-3216,13140,8372,-3,31,17,-3216,13140,8372,-3,31,17
-3272,13056,8376,-36,11,19,-3272,13056,8376,-36,11,19
-3296,13104,8340,-53,113,-7,-3296,13104,8340,-53,113,-7
-3360,12924,8536,-408,715,-257,-3360,12924,8536,-408,715,-257
-3348,13228,8348,-88,-50,1,-3348,13228,8348,-88,-50,1
-3256,13212,8352,1,-52,-1,-3256,13212,8352,1,-52,-1
-3284,13040,8532,-34,198,-54,-3284,13040,8532,-34,198,-54
-3400,12828,8120,-323,-65,276,-3400,12828,8120,-323,-65,276
-3488,13112,8088,-55,71,103,-3488,13112,8088,-55,71,103
-3324,13044,8284,-47,-127,-50,-3324,13044,8284,-47,-127,-50
-3316,13012,8480,63,-47,64,-3316,13012,8480,63,-47,64
-3384,12972,8492,-37,-54,-50,-3384,12972,8492,-37,-54,-50
-3392,13104,8348,43,-94,-33,-3392,13104,8348,43,-94,-33
