3968,6868,14636,836,-241,1185,3968,6868,14636,836,-241,1185
3868,7256,14876,998,-179,1169,3868,7256,14876,998,-179,1169
4020,7360,14096,92,328,928,4020,7360,14096,92,328,928
3660,7672,14784,43,239,1657,3660,7672,14784,43,239,1657
4340,6868,13944,-764,-145,677,4340,6868,13944,-764,-145,677
3788,7716,14752,223,115,1065,3788,7716,14752,223,115,1065
4296,6880,13748,-632,-440,248,4296,6880,13748,-632,-440,248
4144,7344,14408,218,177,626,4144,7344,14408,218,177,626
4592,6832,14164,-265,-56,-367,4592,6832,14164,-265,-56,-367
3760,7340,14784,567,182,15,3760,7340,14784,567,182,15
4012,7316,14484,-271,-270,9,4012,7316,14484,-271,-270,9
4084,6856,14644,123,-3,245,4084,6856,14644,123,-3,245
3896,6852,14892,293,-385,441,3896,6852,14892,293,-385,441
4044,7004,14212,189,28,227,4044,7004,14212,189,28,227
4380,7300,14760,-21,77,409,4380,7300,14760,-21,77,409
3872,7084,14532,-32,-27,5,3872,7084,14532,-32,-27,5
4296,7040,14512,197,-26,-44,4296,7040,14512,197,-26,-44
4164,7132,14592,38,99,-98,4164,7132,14592,38,99,-98
4080,7308,14512,-165,-49,27,4080,7308,14512,-165,-49,27
4364,6916,14400,-32,230,-274,4364,6916,14400,-32,230,-274
3924,7384,14580,82,3,32,3924,7384,14580,82,3,32
4112,7096,14420,-395,86,-84,4112,7096,14420,-395,86,-84
3976,7112,14648,116,52,112,3976,7112,14648,116,52,112
4136,7056,14424,-176,18,-82,4136,7056,14424,-176,18,-82
4072,7008,14664,118,97,-58,4072,7008,14664,118,97,-58
4000,7280,14452,-113,79,-26,4000,7280,14452,-113,79,-26
3980,6876,14384,11,37,-49,3980,6876,14384,11,37,-49
4044,7188,14548,74,77,-39,4044,7188,14548,74,77,-39
4012,7088,14632,-38,0,-54,4012,7088,14632,-38,0,-54
3940,7320,14536,8,-8,125,3940,7320,14536,8,-8,125
4004,7120,14556,-214,113,-89,4004,7120,14556,-214,113,-89
3980,7020,14492,22,138,11,3980,7020,14492,22,138,11
3884,7088,14468,-71,-68,25,3884,7088,14468,-71,-68,25
3960,7032,14600,54,-44,-4,3960,7032,14600,54,-44,-4
3928,7088,14488,139,-70,-48,3928,7088,14488,139,-70,-48
3972,7176,14556,-2,-57,-23,3972,7176,14556,-2,-57,-23
3992,7008,14456,19,-6,29,3992,7008,14456,19,-6,29
3956,7040,14612,32,-44,-2,3956,7040,14612,32,-44,-2
4028,7180,14504,29,-81,-61,4028,7180,14504,29,-81,-61
3948,7168,14584,26,-40,9,3948,7168,14584,26,-40,9
4052,7100,14600,24,-50,27,4052,7100,14600,24,-50,27
4008,7044,14388,175,-114,62,4008,7044,14388,175,-114,62
4028,7016,14692,146,-50,12,4028,7016,14692,146,-50,12
4024,7092,14572,22,-3,29,4024,7092,14572,22,-3,29
3956,7236,14580,45,40,39,3956,7236,14580,45,40,39
4048,7264,14612,102,-32,-23,4048,7264,14612,102,-32,-23
4260,7464,14244,-61,-159,43,4260,7464,14244,-61,-159,43
4052,7240,14452,-131,95,107,4052,7240,14452,-131,95,107
4144,7020,14580,-36,-59,17,4144,7020,14580,-36,-59,17
4000,7296,14772,274,-112,-20,4000,7296,14772,274,-112,-20
4064,7184,14520,-149,-127,31,4064,7184,14520,-149,-127,31
4284,7160,14360,-42,71,-51,4284,7160,14360,-42,71,-51
4048,7304,14660,194,-124,11,4048,7304,14660,194,-124,11
4132,7244,14288,-178,56,-30,4132,7244,14288,-178,56,-30
3996,7172,14632,-30,-26,96,3996,7172,14632,-30,-26,96
4040,7128,14512,-9,-40,-48,4040,7128,14512,-9,-40,-48
4056,7100,14408,204,-81,65,4056,7100,14408,204,-81,65
4216,7284,14468,-42,23,-66,4216,7284,14468,-42,23,-66
4080,7196,14540,62,-78,66,4080,7196,14540,62,-78,66
4036,7016,14544,0,33,-29,4036,7016,14544,0,33,-29
4092,7248,14660,87,-10,16,4092,7248,14660,87,-10,16
4212,7284,14328,-2,-143,-37,4212,7284,14328,-2,-143,-37
4092,7336,14584,-53,58,13,4092,7336,14584,-53,58,13
4108,7116,14556,-110,54,67,4108,7116,14556,-110,54,67
4064,7156,14456,-58,6,3,4064,7156,14456,-58,6,3
4116,7452,14612,72,19,-32,4116,7452,14612,72,19,-32
4084,7248,14168,-118,179,-57,4084,7248,14168,-118,179,-57
4132,7020,14484,6,-4,80,4132,7020,14484,6,-4,80
4092,7216,14568,-91,-19,-35,4092,7216,14568,-91,-19,-35
4076,7088,14592,52,160,-89,4076,7088,14592,52,160,-89
4020,7260,14672,-21,-66,70,4020,7260,14672,-21,-66,70
4128,7100,14476,-103,-2,-27,4128,7100,14476,-103,-2,-27
4076,7176,14632,215,34,-44,4076,7176,14632,215,34,-44
