-3380,13028,8440,1913,1183,4289,-3380,13028,8440,1913,1183,4289
-3436,12964,8472,2793,29,4496,-3436,12964,8472,2793,29,4496
-3284,12956,8460,37,5,7,-3284,12956,8460,37,5,7
-3436,12976,8400,-130,-17,-51,-3436,12976,8400,-130,-17,-51
-3416,13104,8400,28,49,23,-3416,13104,8400,28,49,23
-3488,12964,8572,13,29,20,-3488,12964,8572,13,29,20
-3392,13024,8488,-104,-16,-11,-3392,13024,8488,-104,-16,-11
-3428,13060,8376,37,10,7,-3428,13060,8376,37,10,7
-3456,13080,8536,-30,-5,24,-3456,13080,8536,-30,-5,24
-3392,12904,8448,17,-16,-7,-3392,12904,8448,17,-16,-7
-3420,12996,8484,-30,46,21,-3420,12996,8484,-30,46,21
-3360,13140,8432,-8,-20,1,-3360,13140,8432,-8,-20,1
-3360,12980,8496,-8,39,14,-3360,12980,8496,-8,39,14
-3428,12996,8508,-60,13,-19,-3428,12996,8508,-60,13,-19
-3436,13000,8448,18,-19,-6,-3436,13000,8448,18,-19,-6
-3432,12968,8540,-24,34,7,-3432,12968,8540,-24,34,7
-3360,12988,8428,-12,6,33,-3360,12988,8428,-12,6,33
-3524,12972,8552,35,11,6,-3524,12972,8552,35,11,6
-3368,13036,8520,-102,-33,-43,-3368,13036,8520,-102,-33,-43
-3508,13008,8564,95,71,42,-3508,13008,8564,95,71,42
-3348,13060,8712,-19,-36,13,-3348,13060,8712,-19,-36,13
-3328,12944,8316,34,-6,14,-3328,12944,8316,34,-6,14
-3448,13124,8484,-49,-20,-19,-3448,13124,8484,-49,-20,-19
-3380,12900,8508,31,-82,13,-3380,12900,8508,31,-82,13
-3488,13036,8396,-27,-18,-22,-3488,13036,8396,-27,-18,-22
-3508,12956,8428,30,-17,-1,-3508,12956,8428,30,-17,-1
-3392,13036,8532,-2,-32,-40,-3392,13036,8532,-2,-32,-40
-3380,13008,8428,-6,-52,-19,-3380,13008,8428,-6,-52,-19
-3428,13056,8408,4,-9,-13,-3428,13056,8408,4,-9,-13
-3424,12980,8324,-21,-29,2,-3424,12980,8324,-21,-29,2
-3456,12960,8532,-18,-3,10,-3456,12960,8532,-18,-3,10
-3392,13064,8488,-33,-76,-26,-3392,13064,8488,-33,-76,-26
-3404,13028,8488,9,39,42,-3404,13028,8488,9,39,42
-3344,13032,8396,-84,-20,13,-3344,13032,8396,-84,-20,13
-3464,12940,8608,9,0,7,-3464,12940,8608,9,0,7
-3344,12980,8528,18,-40,-21,-3344,12980,8528,18,-40,-21
-3440,12968,8400,-21,1,-3,-3440,12968,8400,-21,1,-3
-3348,13060,8476,-50,0,15,-3348,13060,8476,-50,0,15
-3332,12892,8632,46,-61,11,-3332,12892,8632,46,-61,11
-3380,12948,8532,-40,-26,-29,-3380,12948,8532,-40,-26,-29
-3380,13076,8400,24,-20,7,-3380,13076,8400,24,-20,7
-3384,12992,8472,3,-13,18,-3384,12992,8472,3,-13,18
-3492,13020,8436,-47,0,-35,-3492,13020,8436,-47,0,-35
-3412,12984,8468,18,-15,-3,-3412,12984,8468,18,-15,-3
-3324,13024,8432,-34,-23,4,-3324,13024,8432,-34,-23,4
-3292,13072,8500,-15,41,-7,-3292,13072,8500,-15,41,-7
-3416,13000,8404,16,35,29,-3416,13000,8404,16,35,29
-3400,12968,8492,-30,-9,-4,-3400,12968,8492,-30,-9,-4
-3368,12964,8388,-69,-45,11,-3368,12964,8388,-69,-45,11
-3320,12936,8488,22,44,-3,-3320,12936,8488,22,44,-3
-3288,12896,8424,-9,15,-5,-3288,12896,8424,-9,15,-5
-3360,12940,8472,-56,8,-29,-3360,12940,8472,-56,8,-29
-3496,13200,8480,-64,6,-16,-3496,13200,8480,-64,6,-16
-3324,13064,8476,5,8,44,-3324,13064,8476,5,8,44
-3472,12936,8500,22,11,12,-3472,12936,8500,22,11,12
-3504,12936,8392,-1,26,-6,-3504,12936,8392,-1,26,-6
-3368,13036,8532,10,-25,27,-3368,13036,8532,10,-25,27
-3476,13036,8332,-7,34,3,-3476,13036,8332,-7,34,3
-3484,12960,8484,-64,-17,-32,-3484,12960,8484,-64,-17,-32
-3436,12956,8560,-29,38,-6,-3436,12956,8560,-29,38,-6
-3396,12960,8488,-71,112,1,-3396,12960,8488,-71,112,1
-3488,12896,8324,72,156,-105,-3488,12896,8324,72,156,-105
-3464,12896,8608,-28,-58,-15,-3464,12896,8608,-28,-58,-15
-3548,13008,8332,-101,12,-5,-3548,13008,8332,-101,12,-5
-3536,12992,8436,97,1,4,-3536,12992,8436,97,1,4
-3488,12932,8472,-64,-94,-23,-3488,12932,8472,-64,-94,-23
-3500,12952,8528,40,65,27,-3500,12952,8528,40,65,27
-3556,13016,8536,-78,-60,11,-3556,13016,8536,-78,-60,11
-3420,12900,8512,90,-20,28,-3420,12900,8512,90,-20,28
-3496,12952,8448,-73,-52,-42,-3496,12952,8448,-73,-52,-42
-3420,13048,8480,57,11,21,-3420,13048,8480,57,11,21
-3456,12980,8388,-66,-25,-45,-3456,12980,8388,-66,-25,-45
-3460,13028,8496,1,-42,-25,-3460,13028,8496,1,-42,-25
