-2232,13780,8052,-84,-5,-51,-2232,13780,8052,-84,-5,-51
-2080,13688,8012,-63,-2,-48,-2080,13688,8012,-63,-2,-48
-2152,13780,8004,-42,5,-8,-2152,13780,8004,-42,5,-8
-2240,13676,7956,7,31,37,-2240,13676,7956,7,31,37
-2232,13688,8216,-43,-13,-37,-2232,13688,8216,-43,-13,-37
-2140,13712,7920,-80,4,11,-2140,13712,7920,-80,4,11
-2200,13768,8128,40,-81,-24,-2200,13768,8128,40,-81,-24
-2184,13764,8100,112,-47,11,-2184,13764,8100,112,-47,11
-2248,13736,8184,-130,-33,-28,-2248,13736,8184,-130,-33,-28
-2224,13792,8072,18,68,30,-2224,13792,8072,18,68,30
-2160,13612,7968,-90,-53,-16,-2160,13612,7968,-90,-53,-16
-2232,13764,8076,73,55,3,-2232,13764,8076,73,55,3
-2160,13688,8112,41,-56,38,-2160,13688,8112,41,-56,38
-2148,13664,7908,-13,11,45,-2148,13664,7908,-13,11,45
-2244,13732,8036,49,68,-2,-2244,13732,8036,49,68,-2
-2216,13852,8056,97,2,40,-2216,13852,8056,97,2,40
-2032,13752,7928,57,8,24,-2032,13752,7928,57,8,24
-2264,13792,7964,-27,22,-14,-2264,13792,7964,-27,22,-14
-2248,13716,8088,14,9,29,-2248,13716,8088,14,9,29
-2224,13652,7892,50,22,-28,-2224,13652,7892,50,22,-28
-2220,13768,7972,-10,-17,4,-2220,13768,7972,-10,-17,4
-2188,13704,8004,52,-38,1,-2188,13704,8004,52,-38,1
-2284,13800,7916,53,-78,-15,-2284,13800,7916,53,-78,-15
-2164,13852,7876,-27,49,-28,-2164,13852,7876,-27,49,-28
-2236,13836,7812,80,-15,25,-2236,13836,7812,80,-15,25
-2184,13712,8100,38,7,32,-2184,13712,8100,38,7,32
-2296,13764,7908,26,-25,-56,-2296,13764,7908,26,-25,-56
-2264,13864,7884,287,7,110,-2264,13864,7884,287,7,110
-2180,13744,7864,315,92,157,-2180,13744,7864,315,92,157
-2292,14084,7848,881,323,560,-2292,14084,7848,881,323,560
-2148,13772,7688,1380,417,907,-2148,13772,7688,1380,417,907
-2012,13904,7672,916,627,522,-2012,13904,7672,916,627,522
-2116,14136,7548,933,126,461,-2116,14136,7548,933,126,461
-2052,14116,7296,1213,92,642,-2052,14116,7296,1213,92,642
-1936,14256,7044,1287,959,784,-1936,14256,7044,1287,959,784
-1868,14352,6772,887,1248,723,-1868,14352,6772,887,1248,723
-1716,14556,6692,1385,1266,704,-1716,14556,6692,1385,1266,704
-1944,14772,6552,1620,1530,1021,-1944,14772,6552,1620,1530,1021
-1684,14904,5792,3317,1657,1380,-1684,14904,5792,3317,1657,1380
-1736,14864,5964,2697,1026,1156,-1736,14864,5964,2697,1026,1156
-2000,15304,5700,3684,2382,1633,-2000,15304,5700,3684,2382,1633
-1408,15808,5220,1501,598,1710,-1408,15808,5220,1501,598,1710
-816,15652,3928,5718,1246,3371,-816,15652,3928,5718,1246,3371
-116,15716,3788,690,1475,2290,-116,15716,3788,690,1475,2290
1044,12752,576,2997,2042,2754,1044,12752,576,2997,2042,2754
-588,16784,3508,2010,2748,-314,-588,16784,3508,2010,2748,-314
-1376,15920,4276,-8953,3176,-2217,-1376,15920,4276,-8953,3176,-2217
-2324,15940,7932,-573,805,-653,-2324,15940,7932,-573,805,-653
-1744,16616,5236,-5397,214,-417,-1744,16616,5236,-5397,214,-417
-524,15036,4824,-4508,-745,-1609,-524,15036,4824,-4508,-745,-1609
-44,15432,2992,4808,-383,2340,-44,15432,2992,4808,-383,2340
-232,16484,3072,-2259,2565,1094,-232,16484,3072,-2259,2565,1094
-1260,15668,4872,-2770,2785,642,-1260,15668,4872,-2770,2785,642
-1920,13816,8516,727,593,-72,-1920,13816,8516,727,593,-72
-1380,15484,6380,2919,-280,343,-1380,15484,6380,2919,-280,343
-424,16348,3828,4134,130,2032,-424,16348,3828,4134,130,2032
-204,15480,4000,-365,532,505,-204,15480,4000,-365,532,505
-132,15512,3784,1889,672,981,-132,15512,3784,1889,672,981
-868,16276,5220,-757,981,204,-868,16276,5220,-757,981,204
-1052,15928,5736,-709,-233,457,-1052,15928,5736,-709,-233,457
-496,15596,5164,91,-1004,640,-496,15596,5164,91,-1004,640
-644,15792,4812,-816,-630,415,-644,15792,4812,-816,-630,415
-700,16048,5804,-967,-2985,523,-700,16048,5804,-967,-2985,523
-544,15568,6392,-2571,-5152,197,-544,15568,6392,-2571,-5152,197
-672,13996,7032,155,-8170,-74,-672,13996,7032,155,-8170,-74
100,14064,5996,-905,-9642,-2063,100,14064,5996,-905,-9642,-2063
68,14476,5680,-272,-12313,-3820,68,14476,5680,-272,-12313,-3820
988,14340,4436,-934,-10786,-5331,988,14340,4436,-934,-10786,-5331
