2528,5160,15420,1873,1269,4430,2528,5160,15420,1873,1269,4430
2532,5084,15540,2640,75,4529,2532,5084,15540,2640,75,4529
2636,5132,15612,-94,84,37,2636,5132,15612,-94,84,37
2496,5144,15444,-97,45,-45,2496,5144,15444,-97,45,-45
2508,5188,15380,-35,74,45,2508,5188,15380,-35,74,45
2480,5120,15404,-37,35,65,2480,5120,15404,-37,35,65
2736,4552,15532,228,-505,159,2736,4552,15532,228,-505,159
2460,5552,15448,-27,-350,554,2460,5552,15448,-27,-350,554
2632,5120,15636,730,-1525,1559,2632,5120,15636,730,-1525,1559
3040,6012,15124,-1477,-1721,2662,3040,6012,15124,-1477,-1721,2662
3516,5956,15284,-1753,-2365,3648,3516,5956,15284,-1753,-2365,3648
3736,4756,15648,-4452,-1624,3511,3736,4756,15648,-4452,-1624,3511
4180,3184,15852,-5296,-460,3749,4180,3184,15852,-5296,-460,3749
4188,2540,15788,-5218,414,2471,4188,2540,15788,-5218,414,2471
3600,1048,16412,-1114,312,745,3600,1048,16412,-1114,312,745
3664,1764,15732,-277,3105,-2524,3664,1764,15732,-277,3105,-2524
3484,1796,15472,897,5392,-6798,3484,1796,15472,897,5392,-6798
2896,412,16180,7916,2668,-7795,2896,412,16180,7916,2668,-7795
1756,2824,15824,9278,-611,-7798,1756,2824,15824,9278,-611,-7798
1608,5688,14792,7273,-1162,-5918,1608,5688,14792,7273,-1162,-5918
1832,7816,14944,3471,-511,-2353,1832,7816,14944,3471,-511,-2353
2004,7048,14868,773,177,-801,2004,7048,14868,773,177,-801
1976,5768,14896,-271,658,-337,1976,5768,14896,-271,658,-337
1696,4948,15260,545,103,413,1696,4948,15260,545,103,413
1588,5540,15344,2277,-789,2204,1588,5540,15344,2277,-789,2204
2172,8004,14768,1251,-3295,3899,2172,8004,14768,1251,-3295,3899
1952,9236,14824,-7065,333,5659,1952,9236,14824,-7065,333,5659
3860,4912,15128,-3096,-3065,8202,3860,4912,15128,-3096,-3065,8202
4156,2568,16012,-8676,-3807,6891,4156,2568,16012,-8676,-3807,6891
4532,4156,15220,-6836,409,5822,4532,4156,15220,-6836,409,5822
4416,2640,15700,-2824,-227,4000,4416,2640,15700,-2824,-227,4000
4796,1308,15932,-2210,-738,1767,4796,1308,15932,-2210,-738,1767
5096,1320,15932,-31,-409,408,5096,1320,15932,-31,-409,408
4884,1884,16332,715,318,-536,4884,1884,16332,715,318,-536
4836,1964,15820,-303,2269,-2006,4836,1964,15820,-303,2269,-2006
4156,1648,15700,666,4547,-4025,4156,1648,15700,666,4547,-4025
3192,388,17212,1566,3089,-6169,3192,388,17212,1566,3089,-6169
2336,3080,16384,10385,3196,-5024,2336,3080,16384,10385,3196,-5024
2432,2924,15936,4007,470,-5608,2432,2924,15936,4007,470,-5608
2140,5656,15236,5547,1872,-2700,2140,5656,15236,5547,1872,-2700
1616,7060,14624,4232,768,-1804,1616,7060,14624,4232,768,-1804
1876,6068,14748,1500,241,-1907,1876,6068,14748,1500,241,-1907
2084,5812,15108,1500,130,-1807,2084,5812,15108,1500,130,-1807
1740,6080,14864,1347,-41,-580,1740,6080,14864,1347,-41,-580
1504,6992,14936,-94,-440,812,1504,6992,14936,-94,-440,812
2256,5488,15492,-102,-3437,2372,2256,5488,15492,-102,-3437,2372
3632,7548,13712,3083,-775,3341,3632,7548,13712,3083,-775,3341
2348,7496,15644,-7841,-1240,6278,2348,7496,15644,-7841,-1240,6278
4300,4048,14688,-6360,-4167,8099,4300,4048,14688,-6360,-4167,8099
3704,4656,15368,-8246,-544,7370,3704,4656,15368,-8246,-544,7370
4328,1448,16104,-4861,-487,3927,4328,1448,16104,-4861,-487,3927
4664,1756,15804,-1545,433,1618,4664,1756,15804,-1545,433,1618
4516,2176,15852,-820,-139,490,4516,2176,15852,-820,-139,490
4904,144,16332,-410,74,-778,4904,144,16332,-410,74,-778
4484,2484,16036,1234,178,-838,4484,2484,16036,1234,178,-838
4308,3012,15764,-2117,3068,-1511,4308,3012,15764,-2117,3068,-1511
4148,524,16584,-3718,4227,-4164,4148,524,16584,-3718,4227,-4164
2648,1220,16472,5179,4744,-5118,2648,1220,16472,5179,4744,-5118
2388,1692,16344,6592,1888,-6369,2388,1692,16344,6592,1888,-6369
3764,2264,15188,9015,-1707,-6098,3764,2264,15188,9015,-1707,-6098
1552,5952,15224,5236,159,-6218,1552,5952,15224,5236,159,-6218
852,7096,15072,494,119,-3649,852,7096,15072,494,119,-3649
1476,6400,14836,1807,58,-264,1476,6400,14836,1807,58,-264
2276,4940,15384,550,-23,-5,2276,4940,15384,550,-23,-5
