-3036,12620,9160,893,1060,3813,-3036,12620,9160,893,1060,3813
-3116,12408,9136,1989,-50,4264,-3116,12408,9136,1989,-50,4264
-3444,13188,9156,-1240,-142,-169,-3444,13188,9156,-1240,-142,-169
-3176,12636,9076,447,-275,61,-3176,12636,9076,447,-275,61
-3184,12548,9220,-280,-39,-279,-3184,12548,9220,-280,-39,-279
-3212,12744,8760,693,259,-188,-3212,12744,8760,693,259,-188
-3200,12904,8700,1113,1051,-257,-3200,12904,8700,1113,1051,-257
-3532,11800,9284,4231,-201,-25,-3532,11800,9284,4231,-201,-25
-3200,13156,8384,3111,-581,-421,-3200,13156,8384,3111,-581,-421
-3180,13724,7596,2445,-655,66,-3180,13724,7596,2445,-655,66
-3080,14380,7512,-1743,-126,152,-3080,14380,7512,-1743,-126,152
-3264,12980,8884,-7693,-777,483,-3264,12980,8884,-7693,-777,483
-2556,12828,8588,-3610,-2248,4575,-2556,12828,8588,-3610,-2248,4575
-1884,13084,9644,-2483,-3467,5116,-1884,13084,9644,-2483,-3467,5116
-1420,11772,9232,-3183,-1234,2875,-1420,11772,9232,-3183,-1234,2875
-1308,11736,11048,-329,-3,590,-1308,11736,11048,-329,-3,590
-1308,11860,10884,-128,1626,-1687,-1308,11860,10884,-128,1626,-1687
-1600,12204,10712,-61,998,-3009,-1600,12204,10712,-61,998,-3009
-1772,12068,9280,2191,2299,-4085,-1772,12068,9280,2191,2299,-4085
-2608,12224,9776,2598,3032,-5801,-2608,12224,9776,2598,3032,-5801
-3696,12124,10156,4610,993,-2811,-3696,12124,10156,4610,993,-2811
-3420,13820,8036,3198,-672,-550,-3420,13820,8036,3198,-672,-550
-3376,13428,8148,-807,229,338,-3376,13428,8148,-807,229,338
-3528,12176,9088,-2932,-921,2338,-3528,12176,9088,-2932,-921,2338
-3080,12424,9452,-3876,-3002,5362,-3080,12424,9452,-3876,-3002,5362
-1860,16052,7760,-1377,-2787,6377,-1860,16052,7760,-1377,-2787,6377
-1096,11844,9868,-285,-2235,4160,-1096,11844,9868,-285,-2235,4160
-1164,11500,10984,-2480,1395,-859,-1164,11500,10984,-2480,1395,-859
-1796,11600,10976,418,3432,-3874,-1796,11600,10976,418,3432,-3874
-2084,12252,9960,932,2345,-4789,-2084,12252,9960,932,2345,-4789
-2192,11944,8860,3942,1953,-4807,-2192,11944,8860,3942,1953,-4807
-3180,12176,9192,1561,1836,-4034,-3180,12176,9192,1561,1836,-4034
-3320,13048,8844,2016,33,-448,-3320,13048,8844,2016,33,-448
-3324,12612,8484,1605,-349,191,-3324,12612,8484,1605,-349,191
-3164,13100,8356,-622,-436,1291,-3164,13100,8356,-622,-436,1291
-2976,12640,9472,-2097,-2344,3239,-2976,12640,9472,-2097,-2344,3239
-2300,14128,7948,-2667,-6467,5587,-2300,14128,7948,-2667,-6467,5587
-868,11828,9116,-3594,-2784,3802,-868,11828,9116,-3594,-2784,3802
-644,12576,10904,784,-1303,2222,-644,12576,10904,784,-1303,2222
-600,11980,10612,-480,936,-1407,-600,11980,10612,-480,936,-1407
-1132,13040,10968,-569,3760,-2937,-1132,13040,10968,-569,3760,-2937
-1816,11448,10116,577,4565,-5209,-1816,11448,10116,577,4565,-5209
-1916,12760,9156,3173,1206,-5876,-1916,12760,9156,3173,1206,-5876
-3132,12684,9312,2595,-390,-3083,-3132,12684,9312,2595,-390,-3083
-3260,13748,8140,736,98,-98,-3260,13748,8140,736,98,-98
-2876,12516,8568,-776,-176,1353,-2876,12516,8568,-776,-176,1353
-2952,13316,9908,-94,-3509,4327,-2952,13316,9908,-94,-3509,4327
-2000,15392,7440,-2966,-4596,5663,-2000,15392,7440,-2966,-4596,5663
-860,12484,10988,-312,-4705,4358,-860,12484,10988,-312,-4705,4358
-596,12580,9708,-2529,550,1513,-596,12580,9708,-2529,550,1513
-812,11976,11060,-786,870,-431,-812,11976,11060,-786,870,-431
-984,11340,10996,-1537,4332,-2610,-984,11340,10996,-1537,4332,-2610
-1596,13112,9724,1385,5023,-3778,-1596,13112,9724,1385,5023,-3778
-2128,11000,10556,3152,1143,-4209,-2128,11000,10556,3152,1143,-4209
-2432,13624,8320,1515,-173,-2738,-2432,13624,8320,1515,-173,-2738
-2804,13352,8660,1475,456,-373,-2804,13352,8660,1475,456,-373
-2964,12636,9000,-591,626,166,-2964,12636,9000,-591,626,166
-3220,12656,8992,411,404,503,-3220,12656,8992,411,404,503
-3152,12268,9228,-413,128,-50,-3152,12268,9228,-413,128,-50
-3040,12508,9160,375,-89,76,-3040,12508,9160,375,-89,76
-3048,12984,8728,-287,282,45,-3048,12984,8728,-287,282,45
-2984,12164,9332,-322,-733,1843,-2984,12164,9332,-322,-733,1843
