3572,7472,14596,1810,1276,4121,3572,7472,14596,1810,1276,4121
3432,7512,14436,2673,60,4500,3432,7512,14436,2673,60,4500
3492,7412,14420,23,20,-37,3492,7412,14420,23,20,-37
3476,7440,14520,-39,67,-34,3476,7440,14520,-39,67,-34
3396,7512,14544,-137,36,54,3396,7512,14544,-137,36,54
3472,7412,14444,-103,35,11,3472,7412,14444,-103,35,11
3496,7512,14532,38,-25,-9,3496,7512,14532,38,-25,-9
3500,7468,14424,-27,50,-24,3500,7468,14424,-27,50,-24
3428,7428,14412,-64,75,-15,3428,7428,14412,-64,75,-15
3368,7412,14400,-145,14,39,3368,7412,14400,-145,14,39
3396,7260,14472,85,-15,-19,3396,7260,14472,85,-15,-19
3392,7532,14536,-28,-4,-64,3392,7532,14536,-28,-4,-64
3460,7532,14336,-223,116,24,3460,7532,14336,-223,116,24
3348,7384,14548,-75,54,47,3348,7384,14548,-75,54,47
3444,7380,14596,-105,49,-87,3444,7380,14596,-105,49,-87
3392,7528,14504,22,1,-15,3392,7528,14504,22,1,-15
3324,7424,14508,-69,-1,25,3324,7424,14508,-69,-1,25
3420,7364,14492,27,-15,41,3420,7364,14492,27,-15,41
3372,7316,14436,21,-37,-53,3372,7316,14436,21,-37,-53
3492,7432,14496,77,5,-32,3492,7432,14496,77,5,-32
3456,7588,14548,-62,-61,35,3456,7588,14548,-62,-61,35
3396,7512,14480,-16,-52,36,3396,7512,14480,-16,-52,36
3416,7344,14372,105,-25,-32,3416,7344,14372,105,-25,-32
3356,7524,14572,43,-92,26,3356,7524,14572,43,-92,26
3384,7368,14524,41,-50,37,3384,7368,14524,41,-50,37
3456,7568,14576,64,-104,-15,3456,7568,14576,64,-104,-15
3536,7540,14352,85,-78,-1,3536,7540,14352,85,-78,-1
3468,7484,14568,54,-38,-3,3468,7484,14568,54,-38,-3
3408,7372,14456,-44,26,-57,3408,7372,14456,-44,26,-57
3316,7452,14480,38,-122,119,3316,7452,14480,38,-122,119
3460,7368,14456,51,-62,-43,3460,7368,14456,51,-62,-43
3400,7580,14544,39,-3,-29,3400,7580,14544,39,-3,-29
3520,7328,14532,-59,4,5,3520,7328,14532,-59,4,5
3456,7520,14500,56,-106,81,3456,7520,14500,56,-106,81
3456,7416,14476,93,2,-100,3456,7416,14476,93,2,-100
3332,7536,14260,29,-100,-4,3332,7536,14260,29,-100,-4
3532,7416,14348,-111,12,32,3532,7416,14348,-111,12,32
3440,7512,14544,117,-37,25,3440,7512,14544,117,-37,25
3484,7468,14448,-53,-33,6,3484,7468,14448,-53,-33,6
3480,7484,14528,-19,-46,13,3480,7484,14528,-19,-46,13
3584,7564,14520,-64,-1,-6,3584,7564,14520,-64,-1,-6
3468,7468,14448,96,9,-9,3468,7468,14448,96,9,-9
3484,7560,14512,73,18,21,3484,7560,14512,73,18,21
3396,7592,14420,19,-18,-22,3396,7592,14420,19,-18,-22
3452,7536,14504,-37,19,-2,3452,7536,14504,-37,19,-2
3420,7564,14476,-25,37,-16,3420,7564,14476,-25,37,-16
3500,7516,14584,7,-18,51,3500,7516,14584,7,-18,51
3484,7460,14368,-115,58,-72,3484,7460,14368,-115,58,-72
3416,7452,14500,-12,67,-4,3416,7452,14500,-12,67,-4
3536,7388,14488,-130,4,5,3536,7388,14488,-130,4,5
3384,7400,14520,27,13,-63,3384,7400,14520,27,13,-63
3456,7552,14424,1,-24,-77,3456,7552,14424,1,-24,-77
3624,7812,14312,-310,-16,-37,3624,7812,14312,-310,-16,-37
3208,7076,14564,140,92,-269,3208,7076,14564,140,92,-269
3260,7680,14580,-131,-18,117,3260,7680,14580,-131,-18,117
3432,7456,14596,-554,172,167,3432,7456,14596,-554,172,167
3396,7392,14608,-4,38,11,3396,7392,14608,-4,38,11
3364,7388,14476,165,-108,74,3364,7388,14476,165,-108,74
3344,7668,14432,-9,-50,155,3344,7668,14432,-9,-50,155
3348,7332,14504,-191,-140,138,3348,7332,14504,-191,-140,138
3336,7348,14568,36,15,4,3336,7348,14568,36,15,4
3380,7496,14476,129,-67,24,3380,7496,14476,129,-67,24
3356,7544,14676,-60,-73,7,3356,7544,14676,-60,-73,7
3500,7492,14512,-46,-15,-5,3500,7492,14512,-46,-15,-5
3352,7292,14492,-34,69,67,3352,7292,14492,-34,69,67
3408,7388,14476,99,-60,7,3408,7388,14476,99,-60,7
3504,7548,14432,-9,-34,42,3504,7548,14432,-9,-34,42
3444,7436,14432,-54,-6,51,3444,7436,14432,-54,-6,51
3332,7472,14536,35,-47,18,3332,7472,14536,35,-47,18
3392,7492,14552,58,-76,35,3392,7492,14552,58,-76,35
3532,7488,14356,1,-20,-12,3532,7488,14356,1,-20,-12
3468,7464,14360,31,18,-30,3468,7464,14360,31,18,-30
3440,7408,14508,18,15,62,3440,7408,14508,18,15,62
3444,7356,14288,-11,1,11,3444,7356,14288,-11,1,11
