531.51,593.75,601.03,601.89,0,0
601.99,602,602,602,0,0
602,602,602,602,0,0
601.12,601.9,601.1,601.9,0,0
601.1,601.01,601,601,0,0
601,601.88,601.1,601.01,0,0
601,601,601,601,0,0
600.12,600.01,600,599.12,0,0
599.01,599,599,599,0,0
599,599,599,599,0,0
599,599,599,599,0,0
599,599,599,599,0,0
598.12,598.9,598.99,599,0,0
598.12,598.9,598.1,598.9,0,0
598.1,598.01,598,598,0,0
598,598,598,598,0,0
598,598,598,597.12,0,0
597.01,597,597,597,0,0
596.12,596.9,596.99,597,0,0
596.12,596.9,596.99,597,0,0
596.12,596.9,596.1,596.9,0,0
596.1,596.9,596.99,597,0,0
596.12,596.9,596.99,597,0,0
596.12,596.9,596.99,597,0,0
596.12,596.01,596,596.88,0,0
596.1,596.9,596.99,597,0,0
596.12,596.9,596.99,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597,597,597,0,0
597,597.88,597.99,597.12,0,0
597.01,597,597,597,0,0
597,597.88,597.99,598,0,0
597.12,597.9,597.99,598,0,0
597.12,597.9,597.99,598,0,0
598,598,598,598,0,0
597.12,597.9,597.1,597.9,0,0
597.1,597.9,597.99,598,0,0
597.12,597.9,597.99,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
597.12,597.9,597.1,597.9,0,0
597.1,597.01,597,597.88,0,0
597.1,597.9,597.1,597.9,0,0
597.1,597.9,597.99,598,0,0
597.12,597.9,597.99,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598,598,598,0,0
598,598.88,598.99,599,0,0
598.12,598.9,598.99,599,0,0
598.12,598.9,598.1,598.9,0,0
598.1,598.9,598.99,599,0,0
598.12,598.9,598.99,599,0,0
599,599,599.88,599.99,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600,600,600,0,0
600,600.88,600.99,601,0,0
601,601,601,601,0,0
601,601,601,601.88,0,0
601.1,601.9,601.99,602,0,0
602,602,602,602,0,0
602,602,602,602,0,0
602,602,602.88,602.99,0,0
603,603,603,603,0,0
603,603.88,603.99,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604.88,604.1,604.9,0,0
604.1,604.01,604.88,604.99,0,0
604.12,604.9,604.99,604.12,0,0
604.01,604.88,604.1,604.9,0,0
604.1,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
605,605,605,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
605,605,605,605,0,0
