624.99,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
624.12,624.9,624.99,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,625,0,0
625,625,625,624.12,0,0
623.13,623.02,623,622.12,0,0
621.13,621.02,621,620.12,0,0
620.01,620,620,619.12,0,0
619.01,619,619,619,0,0
619,619,619,619,0,0
618.12,618.01,617.12,616.13,0,0
615.13,614.13,613.13,612.13,0,0
610.25,609.15,608.13,607.13,0,0
604.37,603.16,601.25,600.15,0,0
598.25,598.03,597.12,596.13,0,0
594.25,593.15,592.13,591.13,0,0
590.13,589.13,589.02,588.12,0,0
586.25,586.03,584.24,583.14,0,0
581.25,581.03,579.24,579.03,0,0
577.24,576.14,575.13,575.02,0,0
574.12,574.01,574,574,0,0
573.12,573.9,573.99,573.12,0,0
573.01,573,573,572.12,0,0
572.01,572,571.12,571.01,0,0
571,571,571,571,254,0
571,571,571,571,457,0
570.12,570.01,570,569.12,549,0
568.13,568.02,568,568,621,0
567.12,567.9,567.99,568,683,0
568,568.88,568.99,569,733,248
569.88,569.99,570.88,570.99,766,410
571,571,571,571,786,468
571,571,571,571,799,511
570.12,570.01,570,569.12,815,564
568.13,568.02,568,567.12,828,603
566.13,565.13,565.02,564.12,840,628
564.01,563.12,563.01,563,846,660
563,563,563,563,852,680
563,563,563,563.88,855,692
563.99,564,564,564,858,706
564,564,564,564,863,720
564,564,564,564,869,731
564,564,564,564,872,738
564,564,564,564,874,746
564,564,564,564,876,750
564,564,564,564,878,754
564,564,564,564,879,761
564,564,564,564,882,766
564.88,564.1,564.01,564,883,769
564.88,564.1,564.01,564,886,772
564.88,564.1,564.01,564,887,776
564,564,564,564,889,778
564,564,563.12,563.9,890,782
563.99,564,564,564,891,782
564,564,564,564,891,785
564,564,564,564,891,786
564,564,564,564,890,785
564,564,564,564,889,781
564,564,564,564,886,764
564,564,564,564,866,717
564.88,565.87,565.98,566.88,797,533
568.75,569.85,570.87,571.87,603,0
573.75,574.85,575.87,576.87,0,0
578.75,580.74,582.73,584.73,0,0
587.62,590.6,593.6,596.6,0,0
600.48,603.59,606.6,609.6,0,0
612.6,614.72,615.85,617.75,0,0
618.85,618.98,619.88,619.99,0,0
620.88,620.99,621,621,0,0
621,621.88,621.99,622,0,0
622,622.88,622.99,623,0,0
623.88,624.87,624.98,625.88,0,0
625.99,626.88,626.99,627,0,0
627,627.88,627.99,628,0,0
628,628.88,628.99,629,0,0
629.88,629.99,630.88,630.99,0,0
631,631.88,631.99,632,0,0
632,632.88,632.99,633,0,0
633,633.88,633.99,634,0,0
634,634.88,634.99,635,0,0
635,635.88,635.99,636,0,0
636,636,636,636,0,0
636,636.88,636.99,637,0,0
637,637,637,637.88,0,0
637.99,638,638,638,0,0
638,638,638.88,638.99,0,0
639,639,639,639,0,0
639,639.88,639.99,640,0,0
640,640,640,640.88,0,0
640.1,640.9,640.99,641,0,0
641,641,641,641,0,0
641,641,641,641,0,0
641,641,641,641,0,0
640.12,640.9,640.99,641,0,0
640.12,640.9,640.99,641,0,0
641,641,641,641,0,0
