632.12,632.9,632.99,633,0,0
632.12,632.9,632.99,633,0,0
632.12,632.01,632,633,0,0
633,633,633,633,0,0
632.12,632.9,632.99,633,0,0
632.12,632.9,632.99,633,0,0
632.12,632.01,626.98,627.88,0,0
627.99,628,628,627.12,0,0
627.01,627,627.88,627.99,0,0
627.12,627.9,627.99,627.12,0,0
627.01,627.88,627.1,627.9,0,0
627.1,627.9,627.1,627.01,0,0
627,627,627,627,0,0
627,627,627,627,0,0
627,627,627,627,0,0
626.12,626.9,626.99,626.12,0,0
626.01,626,626,626,0,0
626,626,626,626,0,0
625.12,625.01,625,625,0,0
624.12,624.01,623.12,622.13,0,0
620.25,619.15,618.13,616.25,0,0
613.38,612.16,611.14,610.13,0,0
608.25,607.15,606.13,606.02,0,0
604.24,604.03,603.12,602.13,0,0
600.25,599.15,598.13,597.13,0,0
594.37,593.16,591.25,589.26,0,0
586.38,584.28,582.27,581.15,0,0
579.25,579.03,579,578.12,0,0
578.01,578,577.12,577.01,0,0
576.12,576.01,575.12,575.01,0,0
573.24,573.91,573.11,573.01,0,0
572.12,572.01,572,572,0,0
571.12,571.9,571.1,571.01,0,330
571,571,570.12,570.01,0,533
569.12,568.13,568.02,567.12,0,674
567.01,567,566.12,566.01,173,718
565.12,565.01,565,564.12,330,759
564.01,563.12,563.01,562.12,436,794
562.01,562,561.12,561.01,562,822
560.12,559.13,559.02,558.12,597,836
558.01,557.12,557.01,556.12,627,838
556.01,556,556,556,658,849
556,556,556,556,695,858
556,556,556,556,707,862
556,556,556,556,711,863
556,556,556,555.12,719,864
555.01,555,555,555,731,867
555,555,555,555,741,869
555,554.12,554.01,554,743,872
554,554,554,554,741,873
554,554,554,554,748,873
554,554,554,554,747,874
554.88,554.1,554.01,554,748,873
554,554,554.88,554.1,752,873
554.9,554.1,554.9,554.99,756,874
555,555,555,555,756,875
555,555,555,555,755,875
555,555,555,555,755,875
555.88,555.1,555.9,555.99,756,874
556,556,556,556,757,875
556,556,556,556,755,875
556.88,556.1,556.01,556,756,875
556.88,556.1,556.01,556,759,875
556.88,556.99,557,557,759,875
557,557,557,557,759,876
557,557,557,557,758,876
557,557,557,557,758,875
557,557,557,557,757,876
557.88,557.1,557.01,557,757,876
557,557,557.88,557.1,756,877
557.9,557.99,557.12,557.01,758,877
557.88,557.1,557.01,557,758,877
557.88,557.1,557.9,557.1,759,877
557.9,557.99,557.12,557.9,761,877
557.99,557.12,557.01,557.88,761,878
557.99,558,558,558,760,878
558,558,558,558,759,878
558,558,558,558,759,878
558,558,558,558,759,878
558,558,558,558,759,877
558,558,558,558,752,871
558.88,558.99,559.88,559.99,702,845
562.65,563.84,564.86,566.75,532,718
569.62,571.72,572.85,573.87,0,305
575.75,577.74,578.85,579.87,0,0
582.63,585.61,588.6,591.6,0,0
597.25,600.56,604.48,607.59,0,0
611.48,613.71,614.85,616.75,0,0
618.74,619.85,620.87,621.87,0,0
621.98,622.88,623.87,623.98,0,0
624,624.88,624.99,625.88,0,0
626.87,626.98,627.88,627.99,0,0
628,628.88,629.87,629.98,0,0
630,630.88,630.99,631.88,0,0
631.99,632.88,632.99,633,0,0
633,633.88,633.99,634,0,0
634,634.88,634.99,635,0,0
635.88,635.99,636,636,0,0
636,636.88,636.99,637,0,0
637,637.88,637.99,638,0,0
638,638,638,638.88,0,0
638.99,639,639,639,0,0
639,639.88,639.99,640,0,0
640,640,640,640,0,0
640,640,640,640,0,0
640,640,640,640,0,0
640,640,640.88,640.99,0,0
641,641,641,641,0,0
641,641,641,641,0,0
641,641,641,641,0,0
641,641,641,641,0,0
641,641,641.88,641.99,0,0
641.12,641.9,641.99,642,0,0
642,642,642,642,0,0
642,642,642,642,0,0
642,642,642,642,0,0
642,642,642,642,0,0
642,642,642.88,642.99,0,0
642.12,642.01,642,642.88,0,0
642.1,642.01,642,642,0,0
642,642,642,642,0,0
641.12,641.9,641.1,641.9,0,0
641.1,641.9,641.99,642,0,0
