617.99,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
618,618,618,618,0,0
617.12,617.9,617.99,618,0,0
617.12,617.9,617.99,618,0,0
617.12,617.9,617.1,617.01,0,0
617,617,617,617,0,0
617,617,617,617,0,0
616.12,616.01,616,616,0,0
616,616,616,616,0,0
616,616,616,616,0,0
616,616,616,616,0,0
615.12,615.9,615.99,616,0,0
615.12,615.9,615.99,616,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.01,615.88,615.99,0,0
615.12,615.9,615.99,615.12,0,0
615.01,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
615,615,615,615,0,0
614.12,614.9,614.99,615,0,0
614.12,614.01,614,614,0,0
614,614,614,614,0,0
614,614,614.88,614.99,0,0
614.12,614.9,614.1,614.01,0,0
613.12,613.01,611.24,610.14,0,0
608.25,607.15,606.13,604.25,0,0
602.26,602.03,601.12,600.13,0,0
599.13,599.02,598.12,598.01,0,0
597.12,596.13,595.13,594.13,0,0
592.25,590.26,589.15,588.13,0,0
587.13,587.02,586.12,585.13,0,0
583.25,582.15,582.02,581.12,0,0
579.25,579.03,578.12,578.01,0,0
578,578,578,578,0,0
578,578,577.12,577.01,0,0
576.12,576.9,576.11,576.01,0,0
576,576,576,576,0,0
576,576,576,576,0,0
575.12,575.01,575,574.12,0,162
573.13,573.02,573,572.12,0,361
571.13,571.02,570.12,570.01,0,536
569.12,569.01,568.12,568.01,0,627
567.12,567.01,567,566.12,84,687
566.01,565.12,565.01,564.12,228,723
563.13,563.02,562.12,562.01,376,755
561.12,560.13,560.02,559.12,467,789
558.13,557.13,557.02,557,560,808
556.12,556.01,555.12,555.01,617,824
555,554.12,554.9,554.99,644,834
554.12,554.01,554,554,666,839
554,554,554,554,676,842
554,554,554,554,675,845
554,554,554,554,687,847
554,554,554,554,699,850
554,554,554,553.12,706,852
553.9,553.99,554,554,712,853
554,554,554,554,714,855
554,554,554,554,719,856
554,554,554,554,721,857
554,554,554,554,723,857
554,554,554,554,723,857
554.88,554.99,555,555,722,857
555,555,555,555,723,857
555.88,555.99,556,556,725,857
556,556,556,556,723,858
556.88,556.99,557,557,726,859
557,557,557,557,729,860
557.88,557.99,558,558,724,862
558,558,558,558,723,863
558,558,558,558,725,863
558.88,558.1,558.9,558.99,725,863
559,559,559,559,723,861
559,559,559,559,723,860
559.88,559.99,560,560,724,861
560,560,560,560,725,862
560,560,560,560,726,863
560,560,560,560,728,863
560,560,560,560,727,863
560,560,560,560.88,726,863
560.99,560.12,560.9,560.99,725,864
561,561,561,561,718,862
561,561,561,561,710,861
561,561,561,561,702,859
561.88,561.99,562,562,697,857
562,562,562,562,689,854
562.88,562.99,563,563,688,855
563,563,563,563.88,687,854
563.99,564,564,564,686,855
564,564,564,564,683,855
564,564,564,564,684,856
564,564,564,564,676,852
564,564,564,564,632,821
564.88,565.87,566.87,566.98,473,741
568.76,570.74,571.85,572.87,0,440
574.75,576.74,578.73,579.85,0,0
582.63,584.72,587.62,590.6,0,0
595.37,598.57,602.48,605.59,0,0
609.48,611.71,614.61,615.84,0,0
617.75,618.85,619.87,620.87,0,0
