610.12,610.9,610.1,610.9,0,0
610.1,610.01,610,610,0,0
610,610,610,610,0,0
610.12,610.9,610.99,611,0,0
610.12,610.9,610.1,610.9,0,0
610.1,610.01,610,610,0,0
610,610,610,610,0,0
610,586.84,594.04,594.89,0,0
594.99,595,595,595,0,0
595,595,595,595,0,0
595,595,595.88,595.99,0,0
595.12,595.9,595.99,596,0,0
596,596,596,596,0,0
596,596,596,596,0,0
596,596,596,596,0,0
596,596.88,596.99,597,0,0
596.12,596.9,596.1,596.9,0,0
596.1,596.9,596.99,597,0,0
596.12,596.9,596.99,597,0,0
597,597,597,597,0,0
596.12,596.9,596.1,596.01,0,0
596,595.12,595.01,595,0,0
595,595,595,595,0,0
595.88,595.99,596,596,0,0
596.88,596.99,597,597.88,0,0
597.99,598,598,598,0,0
598,598.88,598.99,599,0,0
599.88,600.87,600.98,601.88,0,0
601.99,602,602,602,0,0
602.88,602.99,603,603,0,0
603,603,603,603,0,0
603,603.88,603.99,604,0,0
604,604.88,604.99,605.88,0,0
605.99,606,606,606,0,0
606,606.88,606.99,607,0,0
606.12,606.9,606.99,607,0,0
607,607,607,607,0,0
607,607,607,607,0,0
607,607,607,607,0,0
607,607.88,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608.88,608.1,608.01,0,0
608,608.88,608.99,609,0,0
608.12,608.9,608.1,608.9,0,0
608.1,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
609,609,609,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.99,609,0,0
608.12,608.9,608.1,608.01,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
608,608,608,608,0,0
607.12,607.01,607,607,0,0
606.12,606.01,606,606,0,0
606,606,606,606,0,0
605.12,605.9,605.99,606,0,0
605.12,605.9,605.99,606,0,0
605.12,605.9,605.99,606,0,0
605.12,605.01,605,605,0,0
604.12,604.9,604.1,604.01,0,0
604,604,604,604,0,0
603.12,603.9,603.99,604,0,0
603.12,603.01,603,603,0,0
602.12,602.01,602,602,0,0
601.12,601.01,601,601,0,0
601,601,601,600.12,0,0
600.01,600,600,599.12,0,0
599.01,599,599,598.12,0,0
597.13,597.02,597,596.12,0,0
596.01,596,596,596,0,0
595.12,595.01,595,595,0,0
595,595,595,595,0,0
594.12,594.01,594,594,0,0
593.12,593.9,593.99,594,0,0
593.12,593.9,593.99,594,0,0
594,594,594,594,0,0
593.12,593.9,593.99,594,0,0
594,594,594,594,0,0
594,594,594,594,0,0
594,594,594,594,0,0
594,594,594,594,0,0
594,594,594,594,0,0
594,594,594,594.88,0,0
594.1,594.9,594.99,595,0,0
594.12,594.9,594.99,595,0,0
594.12,594.9,594.1,594.9,0,0
594.1,594.9,594.99,595,0,0
594.12,594.9,594.99,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595,595.88,595.1,0,0
595.01,595,595,595,0,0
594.12,594.9,594.99,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595,595,595,0,0
595,595.88,595.99,596,0,0
596,596,596.88,596.1,0,0
