609.62,611.72,612.85,613.87,0,0
614.87,614.98,615.88,615.99,0,0
616,616,616,616,0,0
616,616,616.88,616.99,0,0
617,617.88,618.87,618.98,0,0
619,619.88,619.99,620,0,0
620,620.88,620.99,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
621,621,621,621,0,0
620.12,620.01,619.12,619.01,0,0
617.24,616.14,614.25,612.26,0,0
608.5,605.41,601.52,598.41,0,0
594.52,592.29,590.27,589.15,0,0
587.25,587.03,587,586.12,0,0
585.13,585.02,584.12,583.13,0,0
581.25,579.26,578.15,577.13,0,0
575.25,575.03,574.12,573.13,0,2
572.13,572.02,571.12,571.01,0,0
571,571,571,571,0,0
571,571.88,571.99,572,0,0
571.12,571.01,571,570.12,155,30
569.13,569.02,569,568.12,377,347
567.13,566.13,565.13,565.02,479,456
564.12,564.01,564,564,550,569
564,564,564.88,564.1,625,668
564.9,564.1,564.01,564,671,712
564,564,564,564,706,737
563.12,563.01,563,562.12,717,743
562.01,562,562,562,727,755
562,561.12,561.01,561,736,773
561,560.12,560.01,560,745,779
559.12,559.01,559,558.12,757,784
558.01,558,557.12,557.01,760,789
557,557,557,557,763,796
557,557,557,557,764,800
557.88,557.99,558,558,767,802
558,558,558,558,770,804
558,558,558,558,772,805
558,558,558,558,774,806
558,558,558,558,775,808
558,558,558,558,776,808
558,558,558,558,776,809
558,558,558,558,775,810
558,558,558,558,774,810
558,558,558,558,774,810
558,558,558,558,776,811
558,558,558,558,777,813
558.88,558.1,558.01,558.88,777,813
558.99,559,559,558.12,776,813
558.9,558.99,559,559,776,814
559,559,559,559,775,814
559,559,559,559,776,814
559,559,559,559,776,815
559,559,559,559,775,815
559,559,559,559,775,815
559,559,559,559,774,814
559,559,559,559,772,812
559,559,559,559,774,814
559,559,559,559,775,815
559,559,559,559,776,816
559,559,559,559,776,816
559,559,559,559,776,814
559,559,559,559,776,813
559,559,559,559,769,809
559,559,559,559.88,752,797
559.99,560.88,560.99,561.88,703,759
562.87,563.87,564.87,565.87,558,649
569.52,570.83,572.75,573.85,0,153
578.4,581.58,584.6,587.6,0,0
592.37,595.57,598.6,601.6,0,0
606.37,608.69,610.73,612.73,0,0
615.62,616.84,617.86,618.87,0,0
618.98,619.88,619.99,620.88,0,0
620.99,621,621.88,621.99,0,0
622,622,622,622,0,0
622,622,622.88,622.99,0,0
623,623,623,623,0,0
623,623,623.88,623.99,0,0
624,624.88,624.99,625.88,0,0
625.99,626,626.88,626.99,0,0
627,627.88,627.99,628,0,0
628.88,628.99,629,629.88,0,0
629.99,630,630.88,630.99,0,0
631,631.88,631.99,632,0,0
632,632.88,632.99,633,0,0
633.88,633.99,634,634.88,0,0
634.99,635,635,635.88,0,0
635.99,636,636,636,0,0
636.88,636.99,637,637,0,0
637,637.88,637.99,638,0,0
