607.99,608,608,608,0,0
608,608,608,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.9,607.99,608,0,0
608,608,608,608,0,0
607.12,607.9,607.1,607.9,0,0
607.1,607.9,607.99,608,0,0
607.12,607.01,607,607.88,0,0
607.1,607.9,607.1,607.9,0,0
607.1,607.9,607.1,607.01,0,0
607,607.88,607.99,608,0,0
607.12,607.9,607.99,608,0,0
607.12,607.01,607.88,607.1,0,0
607.01,607.88,607.1,607.01,0,0
607,607,607.88,607.1,0,0
607.01,607.88,607.1,607.9,0,0
607.1,607.01,607.88,607.99,0,0
607.12,607.9,607.99,607.12,0,0
607.01,607.88,607.99,607.12,0,0
607.01,607.88,607.1,607.01,0,0
607,607,607,607.88,0,0
607.1,607.01,607.88,607.99,0,0
607.12,607.9,607.99,607.12,0,0
607.01,607,607,607,0,0
607,607,607,607,0,0
607,607,607,607,0,0
607,607,607,607,0,0
607,607,607,607,0,0
607,607,607,607,0,0
606.12,606.9,606.99,607,0,0
606.12,606.9,606.99,607,0,0
606.12,606.9,606.1,606.01,0,0
606,606,606,606,0,0
606,606,606,606,0,0
606,606,606,606,0,0
605.12,605.9,605.99,606,0,0
605.12,605.01,605,605,0,0
605,605,605,605,0,0
605,605,605,605,0,0
605,605,605,605,0,0
605,605,605,605,0,0
605,605,605,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.01,604.88,604.99,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.9,604.99,605,0,0
604.12,604.01,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
604,604,604,604,0,0
603.12,603.01,603,603,0,0
603,603,603,603,0,0
603,603,603,603,0,0
603,603,603,603,0,0
603,603,603,603,0,0
602.12,602.01,602,602,0,0
601.12,601.01,601,601,0,0
600.12,600.01,600,600,0,0
600,600,600,600,0,0
599.12,599.01,598.12,598.01,0,0
596.24,596.03,595.12,595.01,0,0
594.12,594.01,593.12,593.01,0,0
593,593,593,593,0,0
592.12,592.9,592.99,593,0,0
592.12,592.01,591.12,591.01,0,0
589.24,589.03,588.12,588.01,0,0
587.12,587.01,586.12,586.01,0,0
586,586,586,586,0,0
586,586,586,586,0,0
585.12,585.01,585,584.12,0,0
583.13,583.02,583,583,0,0
582.12,582.01,582,582,0,0
581.12,581.01,581.88,581.1,0,0
581.01,581,581,581,0,0
581,581,581,581,0,0
580.12,580.9,580.99,580.12,0,0
580.01,580,580,580,0,0
580,580,580,580,0,0
580,580,580,580,0,0
580,580,580,580,0,0
580,580,580,580,0,0
580,580,580,580,0,0
579.12,579.01,579,579,0,0
578.12,578.01,578,578,0,0
578,578,578,578,0,0
578,578,578,578,0,0
578,578,578,578,0,68
577.12,577.01,577.88,577.99,0,169
577.12,577.01,577,577,0,208
577,577,577,577,0,188
577,577,577,577,0,160
577,577,577,577,0,185
577,577,577,577,0,172
577,577.88,577.1,577.01,0,129
577,577.88,577.99,578,0,90
578,578,578.88,578.1,0,136
578.01,578,578,578,0,148
578,578,578,578,0,131
578,578,578,578.88,0,112
578.99,579,579,579,0,87
579,579,579,579,0,96
579,579.88,579.99,580,0,91
580,580,580,580,0,76
580,580,580,580,0,85
580,580,580,580,0,49
580,580,580,580,0,41
580,580,580,580,0,53
580,580,580,580,0,56
