535.04,594.16,579.01,454.51,482.31,485.57,595.43,481.16,625.81,511.20
594.90,599.40,578.74,448.30,473.64,474.84,593.29,462.36,624.50,488.97
589.65,596.14,572.18,436.94,463.48,465.70,586.92,449.26,622.08,475.45
588.95,594.29,555.19,431.42,459.30,462.57,572.43,443.15,612.53,470.80
585.75,591.27,539.82,430.50,456.55,459.60,550.01,440.52,587.51,472.28
586.81,591.39,530.13,431.13,456.62,459.60,533.23,438.56,573.15,472.37
588.59,589.83,527.29,430.80,458.35,461.57,526.40,438.64,566.98,470.76
589.28,590.80,530.94,430.34,460.06,463.54,521.33,438.05,561.61,464.84
588.59,591.60,531.03,430.35,461.83,465.51,515.39,436.47,552.60,454.95
587.43,591.46,531.90,429.57,462.62,466.49,512.85,437.05,550.02,452.00
587.08,589.66,529.92,427.57,464.15,468.43,512.20,436.98,549.13,451.01
586.97,587.88,527.95,427.34,464.12,468.43,513.08,438.85,551.11,451.25
586.11,586.01,524.20,429.55,465.26,469.45,513.20,439.74,552.98,452.35
587.12,585.25,521.46,431.00,466.32,470.45,515.08,441.73,554.10,453.36
587.24,585.26,522.34,431.98,467.31,471.45,516.96,443.71,556.10,455.36
587.48,586.17,524.22,432.20,468.22,472.44,518.85,444.82,557.11,456.36
587.59,586.19,525.98,433.29,468.35,472.46,519.73,445.80,558.11,457.36
586.83,585.21,527.64,434.37,469.36,473.46,520.73,446.80,559.11,459.24
587.05,586.12,529.51,436.35,469.59,473.48,524.26,448.98,561.13,463.01
587.49,587.06,532.27,439.33,469.06,472.54,532.10,452.55,566.84,471.63
585.85,588.63,535.10,445.84,472.47,475.59,535.99,458.30,573.70,483.91
581.99,589.95,537.90,452.35,476.76,480.50,541.86,463.41,577.82,489.69
582.67,595.32,543.83,459.22,481.98,485.53,552.16,471.67,588.50,505.95
588.99,601.36,550.72,468.86,489.29,493.45,559.27,481.34,597.58,526.44
594.03,605.48,560.03,485.84,503.64,506.61,578.47,495.95,612.54,542.31
599.43,609.64,571.11,498.62,516.61,521.37,589.91,534.37,623.22,583.29
605.99,612.18,582.89,539.72,556.74,564.03,597.55,584.70,629.99,596.45
610.18,613.55,590.11,562.64,594.74,601.15,600.13,618.56,633.96,599.56
611.43,613.70,596.31,572.20,611.75,618.15,600.36,630.94,635.41,601.50
611.65,614.61,599.94,577.04,623.80,630.16,600.00,637.08,635.24,604.13
611.96,614.64,600.83,580.67,632.17,638.20,599.18,641.40,634.87,608.50
612.47,614.70,602.60,582.65,635.93,642.17,598.76,643.12,635.07,611.17
612.79,614.74,603.49,584.52,637.03,643.18,598.88,644.01,635.17,612.06
612.89,614.75,602.61,584.41,637.02,643.18,598.88,644.01,635.17,612.95
612.99,614.77,604.38,585.50,638.03,644.18,595.46,644.50,633.46,613.63
613.07,615.66,608.01,585.93,639.85,646.16,593.93,644.32,630.79,615.08
614.13,615.78,609.79,586.14,640.76,647.15,594.04,644.33,630.80,615.97
614.23,615.79,609.80,587.02,640.86,647.16,594.05,644.33,631.68,616.07
614.24,615.79,609.80,586.14,640.76,647.15,594.93,644.43,631.69,616.07
614.24,615.79,609.80,586.14,640.76,647.15,594.93,644.43,631.69,616.07
614.24,615.79,609.80,586.14,639.87,646.17,595.69,643.64,631.60,616.06
615.12,615.90,608.04,585.05,639.75,646.15,596.58,643.74,632.49,615.28
615.03,615.89,604.51,583.75,638.71,645.15,596.46,642.85,632.39,615.27
615.03,615.89,603.63,581.88,637.61,644.13,597.22,642.94,633.28,615.37
615.04,615.89,603.63,581.00,635.74,642.15,597.87,642.13,633.19,614.48
614.94,615.88,603.62,581.00,633.97,640.18,598.52,641.32,633.97,613.69
614.85,615.86,602.74,580.90,633.96,640.18,599.41,641.43,633.99,613.69
615.73,615.97,602.75,580.90,633.08,639.19,599.29,641.41,634.87,612.91
615.64,615.96,601.87,579.91,632.08,638.19,599.17,640.52,634.76,612.90
615.64,615.96,600.99,578.04,630.10,635.31,599.72,639.70,634.67,612.01
615.53,615.95,595.69,572.13,623.22,627.44,599.68,637.04,635.24,611.19
615.44,615.93,588.62,564.23,612.59,617.37,599.38,633.48,635.70,610.36
614.46,615.82,585.08,556.76,602.88,607.40,599.10,629.03,636.07,609.52
615.24,615.91,579.79,544.66,588.22,591.56,598.13,619.20,635.80,608.61
614.25,615.80,577.13,535.52,577.44,581.47,597.83,609.46,634.66,607.59
615.02,615.88,574.49,523.73,563.70,567.50,597.08,598.77,634.29,605.78
613.92,615.76,574.48,519.32,561.42,566.35,596.94,599.64,635.27,605.90
