529.74,611.20,585.42,568.27,611.29,616.33,601.91,637.31,646.75,609.01
601.05,619.55,586.40,568.39,611.31,616.33,601.91,636.42,646.64,608.99
601.05,619.55,586.40,568.39,611.31,616.33,601.91,637.31,646.75,609.01
601.05,619.55,586.40,568.39,611.31,616.33,601.91,636.42,646.64,608.99
601.05,619.55,586.40,568.39,611.31,616.33,601.91,636.42,646.64,608.99
601.05,619.55,586.40,568.39,608.66,612.49,602.35,635.59,645.66,608.00
602.70,620.62,583.87,553.97,585.78,585.09,600.90,616.00,642.49,602.33
609.10,623.14,585.05,524.09,544.32,543.15,596.88,581.09,636.63,591.93
614.95,625.59,586.22,496.85,515.52,516.83,593.79,555.13,632.71,579.99
618.85,627.81,586.48,479.23,498.45,498.94,588.17,533.28,627.50,559.96
618.27,628.63,587.46,463.45,484.24,484.91,580.34,513.82,620.81,532.69
615.96,629.24,587.53,449.33,467.58,468.83,568.75,493.92,612.30,501.67
612.32,628.81,586.60,441.27,458.69,459.85,558.87,483.05,605.73,485.89
610.48,629.48,584.91,434.90,452.65,454.72,549.44,477.54,602.43,478.44
609.60,629.38,584.02,437.44,453.83,455.75,545.14,476.15,600.51,472.04
608.85,629.29,582.24,436.35,450.17,451.79,534.97,471.43,595.54,467.04
607.39,629.12,580.45,435.26,450.04,451.77,525.25,468.52,588.14,462.64
604.22,628.75,573.35,432.66,447.97,449.76,510.01,465.86,577.23,458.72
598.47,627.19,566.10,430.93,447.77,449.74,493.23,463.01,562.77,457.02
587.67,622.39,555.83,428.84,447.52,449.71,475.57,460.94,549.28,456.33
576.11,616.63,546.32,427.73,449.16,451.67,466.09,459.83,540.32,456.16
562.85,607.13,535.50,425.58,448.02,450.65,458.02,458.00,535.70,455.62
544.25,587.29,524.35,424.27,446.99,449.65,454.37,457.58,533.88,453.64
534.30,578.18,517.98,421.76,446.69,449.61,450.84,456.28,531.96,449.00
523.16,568.93,513.37,419.46,443.77,446.62,446.96,455.82,530.14,447.02
514.99,560.91,510.66,418.26,441.87,445.52,448.59,458.66,533.12,451.79
516.43,564.61,513.75,421.27,445.75,448.62,454.25,460.21,535.07,452.90
518.32,565.71,513.88,420.40,445.65,447.72,454.15,461.08,536.06,453.01
517.45,565.61,514.75,420.50,444.78,447.62,453.25,460.98,536.04,452.13
516.47,565.50,513.85,420.39,444.77,447.62,454.14,461.96,537.04,452.25
516.48,565.50,514.73,421.38,445.77,448.62,455.14,462.96,538.04,454.13
517.58,566.51,514.85,422.28,445.87,448.63,456.90,463.17,538.95,455.12
518.58,566.63,515.75,423.27,446.87,449.63,457.90,464.17,539.95,456.12
520.47,567.73,515.88,423.28,447.75,450.62,459.78,465.27,540.96,457.12
521.47,568.73,517.76,424.38,447.88,450.64,461.55,465.48,541.87,457.23
522.36,569.72,518.76,424.50,448.78,451.62,462.55,466.48,542.87,458.23
522.48,569.73,518.76,425.38,448.88,451.64,462.55,467.36,542.97,459.12
523.47,570.73,519.76,425.50,448.90,452.52,463.54,467.48,543.87,459.23
524.36,570.84,519.77,425.50,449.78,452.62,464.43,468.47,543.98,460.12
524.47,570.85,520.66,426.49,449.90,452.64,465.32,468.57,544.88,460.23
525.36,570.95,520.67,426.49,449.90,452.64,465.32,469.45,544.98,461.12
525.47,570.97,520.67,426.49,450.78,453.62,466.32,469.57,545.00,461.12
526.35,571.95,521.67,427.49,450.90,453.64,466.32,469.57,545.88,462.11
526.46,571.97,521.67,427.49,450.90,453.64,468.08,470.66,546.01,462.13
527.35,572.95,522.67,427.61,451.79,454.62,468.20,470.67,546.89,463.11
527.46,572.97,522.67,428.49,451.90,454.64,469.08,470.78,546.90,463.11
528.35,573.07,522.68,428.49,452.78,455.62,470.08,471.78,547.02,464.01
529.34,573.18,523.58,428.60,452.79,455.62,470.08,471.78,547.90,464.11
529.35,574.07,523.68,429.49,452.90,455.64,470.97,471.88,547.92,465.00
529.45,574.08,523.68,429.49,452.90,456.52,471.95,472.88,548.03,465.01
529.45,574.08,523.68,429.49,453.78,456.62,471.97,472.88,548.03,465.01
529.45,574.08,524.57,429.60,453.79,456.62,471.97,472.88,548.92,466.00
529.57,574.09,524.57,429.60,453.79,456.62,471.97,473.76,549.02,466.01
530.45,574.20,524.58,429.60,454.67,457.61,472.96,473.88,549.03,466.01
530.45,575.08,524.68,430.49,454.78,457.62,472.97,473.88,549.03,466.89
530.56,575.09,524.69,430.49,454.78,458.51,473.07,473.89,549.03,466.89
531.44,575.20,525.58,430.60,455.67,458.61,473.96,474.88,549.15,466.91
