549.16,613.47,575.09,577.66,615.92,621.29,605.14,639.45,641.70,610.18
620.62,621.84,576.07,577.77,615.94,620.41,605.04,638.55,641.60,610.17
620.61,621.84,576.07,577.77,616.82,621.39,605.15,638.57,641.60,610.17
620.61,621.84,576.07,577.77,616.82,620.51,605.05,638.56,641.60,610.17
620.61,621.84,576.07,577.77,616.82,621.39,605.15,638.57,641.60,610.17
620.61,621.84,576.07,577.77,615.94,620.41,605.04,638.55,641.60,610.17
620.61,621.84,576.07,566.30,605.77,609.50,603.76,632.22,640.86,610.08
620.60,621.84,576.07,549.52,583.49,584.82,600.87,615.11,638.85,608.08
619.49,621.71,576.05,520.38,550.95,550.99,597.79,583.85,635.19,597.06
617.31,621.45,576.91,491.35,518.41,518.93,595.80,543.89,630.51,569.14
614.93,621.17,578.64,461.53,482.25,482.91,592.47,488.76,624.06,524.24
609.67,619.67,575.82,444.43,462.59,462.95,588.37,463.55,620.22,493.77
604.34,618.17,73.27,374.10,445.53,453.89,563.47,451.81,610.90,482.08
600.32,614.16,73.68,371.50,445.22,452.97,532.46,449.06,584.97,481.70
594.09,607.25,516.09,423.31,452.17,455.55,509.80,445.53,568.67,477.14
590.03,604.13,520.14,427.31,454.41,457.58,499.45,441.66,562.92,471.17
592.86,606.23,519.50,429.00,454.60,457.60,493.27,439.17,551.15,465.38
593.95,607.24,520.50,430.00,453.84,456.63,492.27,437.29,548.28,464.16
593.80,607.22,520.50,430.89,453.94,456.64,493.16,437.40,547.41,464.06
593.79,606.34,517.75,432.33,454.11,456.66,493.16,437.40,545.64,463.85
593.77,605.45,514.11,433.67,454.27,456.68,492.28,438.18,544.85,463.76
591.99,599.95,484.33,431.95,454.95,457.64,488.86,436.89,540.29,465.87
586.94,588.76,497.15,437.86,457.41,459.70,486.45,437.49,538.59,467.44
580.95,585.41,494.11,440.16,459.44,461.70,490.22,440.58,544.25,468.98
582.01,588.18,501.50,443.67,463.39,465.69,503.05,447.38,554.76,475.51
582.77,590.04,514.07,445.14,468.86,472.51,524.15,460.45,573.95,497.18
586.19,597.50,529.08,455.73,478.04,481.54,542.87,478.53,588.43,523.60
593.70,604.56,974.00,520.19,498.83,498.10,557.17,504.05,600.24,549.70
600.29,608.86,547.18,484.34,508.76,512.50,572.98,524.44,613.22,563.58
602.80,610.04,554.38,499.30,524.64,529.37,586.43,553.38,624.56,581.69
607.57,612.36,565.25,527.06,546.43,551.35,594.30,584.32,630.83,592.13
610.56,613.60,572.46,551.75,578.46,583.35,598.05,608.60,635.44,598.85
612.23,613.79,579.54,563.17,600.98,608.06,600.94,626.60,637.55,602.63
613.55,614.83,584.08,572.53,613.56,618.36,602.15,634.68,638.49,604.51
614.65,615.84,587.73,576.49,620.20,626.20,601.30,639.00,638.12,607.11
615.84,615.98,593.93,579.86,627.66,634.14,600.47,641.55,637.53,608.81
616.04,616.00,599.23,583.13,634.22,641.09,598.63,643.98,636.94,610.51
617.12,617.01,602.88,585.33,638.01,644.18,598.99,644.91,637.04,611.40
617.23,617.03,606.41,586.62,639.93,646.17,599.23,644.94,637.05,612.28
618.21,618.03,607.41,586.74,640.83,647.16,599.34,644.95,637.05,612.28
618.21,618.03,607.41,586.74,640.83,647.16,599.34,644.95,637.05,612.28
618.21,618.03,607.41,585.86,640.72,647.15,600.22,645.05,637.06,612.29
618.21,618.03,607.41,585.86,639.84,646.16,600.99,645.14,637.07,612.29
618.21,618.03,606.53,585.75,639.83,646.16,600.99,644.26,637.85,612.38
618.22,618.03,606.53,585.75,639.83,646.16,600.99,644.26,636.97,612.27
618.21,618.02,606.53,585.75,638.95,645.17,601.76,644.35,637.86,612.38
618.22,618.03,605.64,584.77,638.83,645.16,601.76,644.35,637.86,612.38
618.22,618.03,605.64,584.77,637.95,644.17,601.64,644.34,637.86,611.50
618.12,618.01,604.76,583.78,636.95,643.17,601.52,643.44,637.75,611.48
618.12,618.01,604.76,583.78,636.07,642.19,602.29,643.53,636.88,611.38
618.11,618.01,603.88,583.68,635.17,642.08,602.28,643.53,636.88,611.38
618.11,618.01,603.88,583.68,635.17,641.20,602.18,643.52,636.88,611.38
618.11,618.01,602.99,582.69,634.17,640.20,602.94,642.72,637.67,611.47
618.12,618.01,602.99,582.69,634.17,640.20,602.94,642.72,637.67,611.47
618.12,618.01,602.99,582.69,634.17,640.20,602.94,642.72,637.67,610.59
618.02,618.00,602.99,582.69,633.29,639.21,602.83,642.71,638.55,610.69
618.03,618.00,602.99,582.69,632.41,639.11,602.81,642.71,638.55,610.69
