529.74,608.55,585.11,560.29,607.71,613.26,594.49,633.79,642.80,606.78
600.79,616.87,586.08,560.41,607.72,613.27,594.49,633.79,642.80,605.90
600.69,616.86,586.08,560.41,607.72,614.15,594.59,633.80,642.81,606.78
600.79,615.99,585.98,559.51,607.62,614.14,594.59,633.80,642.81,606.78
600.79,616.87,586.08,560.41,608.61,613.37,595.39,633.89,642.82,606.78
600.79,616.87,585.20,560.30,606.83,611.39,594.27,632.88,642.70,605.88
600.69,615.97,583.33,555.67,593.93,597.52,593.53,627.50,642.07,604.93
600.58,615.96,580.68,548.30,583.35,586.57,593.13,621.27,640.46,603.85
600.45,615.95,576.26,539.83,572.65,575.61,591.85,613.17,639.51,599.33
599.04,615.78,573.59,532.46,562.95,565.64,590.68,605.09,638.56,594.80
597.63,615.61,573.58,522.74,552.11,554.66,589.39,594.34,636.42,586.61
594.90,615.30,573.54,511.26,539.28,540.80,586.89,579.04,633.74,574.82
592.64,614.15,574.29,495.46,524.19,525.79,584.25,561.07,630.76,561.22
591.04,614.84,576.13,478.90,507.24,508.79,580.49,540.33,626.56,546.60
590.22,614.75,577.89,466.74,493.46,495.70,578.07,525.03,623.01,532.06
590.28,615.64,579.76,459.01,482.84,484.75,575.91,511.54,620.54,517.65
589.47,615.54,581.51,452.16,472.33,473.80,571.98,496.95,616.19,500.36
589.22,616.40,582.50,446.09,462.79,463.86,564.63,485.50,611.31,483.90
590.82,618.35,581.84,439.83,454.99,455.88,553.11,476.20,605.81,471.78
592.93,619.48,580.21,436.11,450.14,450.90,541.04,471.26,599.93,464.03
596.44,622.54,576.15,432.10,446.14,446.90,518.50,465.08,591.26,454.18
597.93,624.48,570.20,428.76,443.98,445.76,501.60,463.10,584.85,450.78
600.18,626.51,569.55,429.57,444.08,444.89,486.48,460.45,568.65,445.35
599.55,627.32,561.70,429.53,444.95,446.76,482.29,462.61,570.67,446.47
590.85,622.77,562.94,430.56,445.96,447.76,481.52,464.29,569.98,447.27
571.52,613.44,561.84,431.31,447.81,449.74,481.75,466.08,570.19,448.18
552.20,599.70,551.41,430.09,447.67,449.73,471.16,466.60,562.31,447.26
532.67,578.87,533.07,426.18,448.98,451.65,463.44,467.47,555.34,447.33
520.32,565.07,519.10,423.66,447.80,449.74,457.03,467.60,549.18,448.37
516.91,562.02,517.86,423.51,446.02,448.65,455.14,467.38,546.51,448.94
516.09,559.27,515.77,423.27,444.22,446.67,452.26,467.92,543.92,448.64
514.29,556.41,513.67,423.02,442.43,444.70,450.26,467.69,540.36,448.22
513.36,552.77,507.06,423.13,439.79,441.74,449.03,467.54,539.46,448.12
513.35,551.89,502.54,424.37,439.94,441.76,449.03,467.55,539.46,449.00
514.33,552.00,499.03,426.61,441.08,442.78,449.15,468.44,539.57,449.01
514.34,552.00,498.14,427.38,442.05,443.77,451.04,468.66,538.71,449.79
515.31,552.12,499.04,428.37,443.05,444.77,452.04,468.78,539.61,450.78
516.31,553.12,500.92,428.59,443.96,444.88,453.81,469.87,540.62,451.78
516.43,554.01,501.91,428.71,443.98,445.76,454.80,469.99,540.63,451.78
517.31,555.00,502.91,429.71,444.98,446.76,455.80,470.99,541.63,452.78
518.31,555.12,503.81,429.81,445.87,447.75,457.68,471.21,542.54,453.77
519.31,557.00,505.79,430.05,446.78,448.74,458.68,472.21,543.54,454.77
520.31,558.00,506.79,431.05,447.78,449.74,459.68,472.32,544.44,455.76
521.31,559.00,507.79,431.16,447.79,449.74,460.56,473.31,544.55,455.77
521.31,559.00,508.67,431.27,447.81,450.63,461.55,473.43,545.45,456.76
522.31,559.12,509.57,431.37,448.70,450.73,461.56,474.31,545.55,456.77
522.31,560.00,509.67,432.27,448.81,450.74,462.45,474.41,545.56,457.66
522.41,560.01,510.56,432.37,449.70,451.73,462.56,474.43,546.45,458.65
523.41,561.01,511.56,432.49,449.72,451.73,463.45,475.41,546.56,458.66
523.41,561.01,512.44,432.59,449.73,451.73,464.33,475.52,547.46,459.65
523.53,561.03,512.44,432.59,450.61,452.72,465.33,475.63,546.59,459.54
524.40,562.01,513.44,433.59,450.73,452.73,465.33,475.63,547.47,460.53
524.51,562.02,513.44,433.59,450.73,453.62,466.32,476.63,547.59,460.54
524.52,562.03,513.44,433.59,451.61,453.72,466.33,476.63,547.59,460.54
524.52,562.03,514.33,433.69,451.62,453.72,467.21,476.74,547.60,461.43
525.50,562.14,515.22,433.80,451.63,453.72,467.21,476.74,548.48,462.42
525.62,563.04,515.33,433.81,452.52,454.71,468.21,476.85,548.50,462.42
