-3248,11572,10072,-150,-184,68,-12916,6472,9692,-1043,4212,8461
-3420,11388,10568,1385,-454,110,-13224,6140,9824,1315,-35,697
-3032,12440,10204,1358,-348,-70,-12952,7212,9788,676,197,849
-3520,11628,10396,3334,-798,192,-13244,6408,9844,2512,97,1845
-4504,12980,10512,3885,-3644,1341,-15108,7912,11204,2225,-3376,3146
-980,14452,13476,-1829,-7556,5719,-13436,8084,13940,-3327,-10802,6104
960,14720,11572,5084,-8012,6891,-11028,10684,13144,4191,-11438,8458
1884,15308,10188,-3,-8690,10419,-8640,10856,12588,-1979,-13378,10673
2472,13996,8956,817,-8853,11574,-5940,9592,11708,-1106,-12748,10208
4880,13192,7600,-1838,-7769,11168,-3308,9268,10600,-3003,-10459,8854
6732,12128,8976,-4492,-6857,10140,-1248,7584,12132,-5420,-9295,7177
7948,10296,8844,-1982,-6279,7908,-208,6384,11988,-2556,-8561,6052
9016,9516,8784,-1170,-5756,5238,1308,5752,12000,-510,-7645,3824
9772,8820,7300,500,-5623,2787,2736,5124,10612,1043,-7330,2291
10548,9624,6868,-201,-4221,-638,4912,5332,9820,385,-5424,-666
11256,10048,6040,7693,-3356,-1664,4524,7212,9224,8880,-3884,217
10716,10564,4740,9065,-492,-2613,4908,8172,8912,8663,-4940,1890
12408,12016,3508,14820,503,-1829,6336,10164,7472,12838,-3893,2602
11964,15064,5372,13320,729,-785,4448,11448,8900,12550,-3259,3047
11680,14276,4508,2313,1200,-974,7156,10196,7656,2106,-1384,1603
10912,13580,3816,-3523,218,-877,6412,9824,7576,-3392,881,-625
10660,13252,3128,1182,-592,-651,6384,9888,6844,1602,-201,-916
11224,13804,2824,2944,-187,-749,6848,10748,6320,3631,183,-1212
10452,13440,2840,-1831,317,-648,6032,10760,6700,-1716,1234,-1021
11324,13992,3248,-5644,334,-240,6480,10820,7396,-5613,1661,-873
11044,13720,3684,-5091,761,476,6172,10524,7984,-5227,1776,325
13100,14692,4752,-5801,455,1422,6296,10212,8496,-5253,1640,248
10980,13168,6276,-13295,369,2053,5928,9548,10048,-14151,2207,919
11252,11648,7276,-21071,1195,2647,5464,6944,11384,-20467,2374,1167
12696,8132,9776,-11646,171,2939,5488,5792,12072,-11052,1435,3759
11552,8824,10672,-7531,956,3073,6196,3728,13360,-6728,-1511,3754
10924,7880,10344,-5839,2204,1673,5184,3152,12580,-7452,527,3832
12104,7404,11356,-2899,1781,1408,7196,1572,13400,-2074,1561,1338
10964,6408,11376,-749,1580,741,5564,1012,13920,-805,1684,852
11108,6868,11936,809,463,36,5344,1380,14496,785,437,73
11196,7012,11828,158,394,80,5664,1692,14076,314,331,-52
11328,6608,12000,-336,521,-39,5620,1192,14168,-217,399,8
10716,6304,11932,665,-263,-899,5052,584,14368,1031,-94,-1045
10780,5648,10088,12532,-3177,-2632,5180,136,12924,14285,-2593,-3665
10824,9568,9888,18713,-5830,-4084,5836,4572,12864,18116,-3979,-3788
10364,11184,6116,19345,-3205,-6536,5416,7508,9840,17756,-5021,-5263
11108,14216,2760,31518,-1666,-3061,6808,10268,6696,30140,-6926,-508
12668,15592,-524,27839,-1786,-668,7044,11932,3612,28095,-8711,-401
10536,14856,-1664,10354,-2237,-2060,7320,13268,1432,10562,-4295,-2274
10156,14912,-4404,-8673,59,-2148,6096,13560,-856,-8616,493,-925
11132,14932,-3364,-4298,-28,86,6296,12520,16,-4749,1117,750
10956,14484,-2228,377,227,641,7072,12340,1444,-131,340,1150
10576,14928,-1384,-6971,634,-49,7224,12588,2220,-7056,1930,576
10212,15552,-420,-15025,1460,368,6700,12812,3400,-15519,4454,1363
9096,15176,2712,-19482,-48,2935,6416,12656,6100,-20064,4773,3316
10248,14532,4136,-26666,2012,5602,6552,9548,8724,-26575,4935,6411
11328,11064,6680,-24667,5234,5909,6924,5496,9408,-25311,5251,8152
11768,8212,9708,-11676,3859,4793,6976,1772,12480,-11321,3202,6908
11012,6784,11132,-4248,2057,3940,6296,-80,13444,-4460,-7,5414
11204,5952,11252,-2211,1312,1278,6688,-1368,12572,-1348,757,1242
10716,6000,11404,-298,498,-124,5996,-608,13032,276,1194,-346
10264,6424,11596,541,-228,-963,5396,-272,13436,650,518,-1403
10500,6204,10740,4112,-1139,-2731,5796,-544,12712,5321,-713,-3552
11300,7712,9840,19427,-4154,-3272,6244,1512,12300,20808,-2847,-4456
11096,10808,8336,17996,-5500,-4185,6184,5696,11616,17668,-6833,-5514
11616,12468,4404,21126,-1534,-4844,7596,7948,7804,21036,-5523,-4712
