6720,632,16416,295,-1291,-362,-2796,-2820,17220,1034,-974,-281
6620,636,16404,415,-1392,-395,-2692,-2640,17308,1109,-968,-300
6232,1036,16440,1734,-1692,171,-3280,-2424,17312,1992,-962,-102
6944,824,15544,1236,-2526,895,-2708,-1820,16320,1780,-1975,800
7960,764,15420,1528,-1787,-218,-1756,-2824,15048,1888,-658,-57
7152,2756,13624,1026,-1403,-560,-1208,260,15960,2987,801,952
7044,988,15876,-1795,-2054,534,-3048,-1268,17248,-695,-2709,3323
8868,2016,13648,1078,-3789,2381,-1652,-720,16200,5242,-3169,5396
8400,1464,14400,-3578,-400,2565,-1380,-1244,16440,-1962,-4372,6129
8020,360,15128,-29,2580,949,-540,-2112,16380,-3222,-6077,5190
6944,2644,17204,1029,1163,-63,2204,-1968,17296,438,-3795,1874
8356,764,14344,2347,-796,38,1740,-920,14736,1980,-3562,2375
8436,2216,15548,1715,-3051,1145,1188,-956,16028,2044,-4023,1542
8624,1516,14444,1894,-1851,1235,1728,-1288,15028,1086,-3428,1457
8344,3528,15120,2656,-745,1827,2784,-1384,16496,-128,-4701,1696
9268,1912,14264,2268,723,600,3452,-1584,14824,583,-4191,977
8984,3264,15040,2173,-1755,528,4116,-960,15456,34,-4268,1740
9304,2288,14252,1335,-5618,1210,4548,-1244,14532,734,-3084,726
9660,2380,13992,626,-5137,1188,4940,-1316,14600,-59,-2192,354
10516,2160,13624,568,-582,228,5192,-1528,14248,-58,-342,478
9888,2460,13800,-203,228,-408,4520,-1356,14960,-593,-358,-106
10376,2684,14188,493,-1489,-274,4876,-1316,15664,-121,-1371,6
10684,2556,13736,1097,-1422,84,5424,-1572,14804,-494,-2071,306
10856,2628,13676,173,-1439,-349,5460,-2200,14472,422,-955,-764
11180,3180,12864,542,-896,-1085,5744,-1108,14168,1521,-715,-1533
11716,4008,13016,1679,-1301,-1348,6108,-372,14276,1018,-2562,-943
11868,5704,12512,4685,-2351,461,6324,2124,13900,4856,-2346,361
10572,5456,12580,1312,1257,3622,5260,2312,14064,-459,-2418,5769
11116,3252,12640,-2123,433,6295,6208,-1060,13160,-4075,-1680,9119
11480,496,12312,4081,3017,6443,5956,-5092,13108,-479,-722,11958
9696,2308,14120,3480,-1408,3782,5784,-6504,13916,243,-5778,11521
10304,892,13252,2992,-2314,69,5820,-7040,13596,2697,-2071,1463
11600,2460,14240,4917,-2807,-2711,6652,-6976,13628,4502,-4099,-4654
12208,3816,13044,5436,-4616,-6455,6316,-3984,13612,4535,-1283,-9919
12044,6236,10600,4212,-5219,-6966,8096,624,11744,2548,-3429,-9432
13120,9160,8416,3110,-1086,-3943,8532,4356,9752,4785,-817,-7967
12320,8852,9104,1868,1220,-246,9448,4384,10968,3020,673,104
12104,9188,8888,-3249,2504,2877,8516,3864,10728,-80,4496,3391
11284,5804,10932,-3106,6807,6313,7240,1684,12204,-972,8083,7993
13728,4112,12656,-2970,1698,11186,6392,-1064,15856,-9909,-2616,15200
11912,980,13172,-5463,3000,-14,6064,-8240,13428,-4580,-180,7703
11572,1764,15232,5592,-2534,-1665,6536,-7764,16040,4849,-2279,-2969
12224,4404,12648,1174,-4374,-5300,7240,-3416,13512,1833,-2330,-9299
11940,4440,11164,6551,-3021,-9694,7708,-2076,12460,5814,-415,-11979
12628,8140,9024,14517,-2987,-4623,8544,2584,10128,15227,-4063,-6642
12276,9984,6148,10380,63,-3130,9660,5676,8116,11122,-1883,-5917
12092,11848,6196,9182,2654,205,8848,8044,8380,11612,1611,589
11988,12132,6652,-2606,6137,1654,8400,7836,8120,-507,7834,2411
10076,9848,10268,-14467,4303,4799,5920,5256,12996,-16134,10293,7625
