416980,436,7012,-58,-207,60,13328,840,4100,23,-119,105
16868,368,7044,-31,-171,64,13212,884,4316,23,-123,116
16856,396,7200,-95,-221,19,13332,888,4052,-42,-64,101
16884,236,7064,43,58,19,13456,780,4160,38,75,29
16892,348,7200,-39,-31,-73,13304,852,4008,-4,-3,-26
16828,420,7152,11,225,-131,13264,928,4160,-7,114,-125
16816,480,7080,-86,-297,-137,13216,756,3928,22,-124,-67
16840,484,7168,10,246,-118,13360,920,4220,-38,198,-75
16912,456,7128,-15,-59,-132,13184,1020,4164,20,-34,-116
16820,424,7120,-67,33,-111,13172,1076,4028,-37,-1,-88
16784,488,7228,-27,-73,-78,13296,928,4156,25,-3,-15
16688,596,7156,-9,-198,-85,13172,1084,4140,24,-107,-47
16872,520,7004,-115,-166,-6,13340,1080,3884,-61,-122,51
16840,432,7068,3,-81,81,13292,864,3920,41,-54,93
16964,412,7004,-79,-78,12,13368,912,4052,-1,-121,55
16860,460,7032,-170,-336,-58,13324,976,4116,-27,-198,27
16892,540,6940,54,138,-36,13400,988,4072,77,102,-46
16912,500,6840,-82,6,-2,13276,864,3884,-6,69,21
16884,552,7032,-14,5,-15,13408,936,3924,45,90,14
16860,448,7248,-25,166,-4,13412,884,4032,12,135,38
16788,476,7140,3,-77,19,13188,932,3928,56,16,52
16868,456,7100,-97,-28,-14,13308,944,3956,-39,13,54
16952,604,6924,112,68,-8,13256,948,4104,98,103,19
16756,552,7028,-51,-42,40,13280,1024,4268,13,-7,74
16928,428,7140,-56,-54,-7,13424,852,4168,0,38,31
16988,432,7096,3,-23,-66,13392,944,4080,62,8,-5
16908,552,7176,-36,-33,-28,13476,936,4136,-2,8,5
16992,492,7032,-89,79,-23,13340,916,4104,-67,102,31
16892,416,7240,-4,29,-55,13308,896,4124,21,61,-7
16920,436,6920,-47,-154,-118,13280,1044,4136,-5,-34,-50
16864,584,7104,15,-34,-78,13128,1048,3924,13,20,-62
17028,512,7184,-29,99,-57,13312,984,4208,6,85,-31
16788,580,7012,-56,90,-23,13304,1092,4004,-45,80,24
16816,580,7264,-41,107,17,13312,884,4120,-6,71,37
16904,444,7128,6,-71,-60,13364,1004,4236,27,86,-16
16824,468,7220,-34,94,-70,13256,972,4020,-56,38,-34
16788,572,7124,149,-135,-17,13156,1016,4192,189,-93,-5
16936,664,7052,-8,17,3,13324,1020,4164,56,-17,24
16924,616,7200,-35,-82,28,13272,1104,4128,28,-41,94
16904,508,7040,33,-111,41,13212,1068,4156,66,-33,88
16996,492,7144,-80,-216,28,13280,892,4164,23,-56,93
16944,588,7336,46,74,0,13308,928,4324,51,65,7
16952,500,7132,-64,-61,-53,13336,1008,4004,-18,-10,-4
16960,556,7128,53,-106,41,13436,1064,3924,138,1,45
16868,580,7132,-6,-6,-12,13384,1040,4168,-11,63,32
16820,560,7024,-129,-43,-12,13228,1088,4208,-90,-28,66
16940,548,7048,40,-89,31,13340,1080,4028,58,0,34
16820,540,7096,-18,101,-23,13280,1000,4016,-9,74,-8
16900,580,7004,27,-83,14,13296,964,3976,77,51,46
16764,580,7192,31,47,-22,13320,1016,4144,62,55,21
16800,660,7132,-32,-15,14,13264,1140,4200,22,0,58
16908,492,7200,-12,-87,17,13296,996,4116,22,35,59
16912,560,6916,-77,-85,55,13408,1020,4044,-2,-17,107
16844,440,7144,52,-5,-2,13240,852,4180,33,65,41
16868,464,7124,-18,93,-20,13336,920,4164,-1,51,0
16868,608,7092,40,-69,-46,13096,948,4092,55,-40,-40
16932,564,7140,-57,-199,-59,13276,1020,4400,-7,-76,1
16860,628,7092,22,50,44,13236,972,4096,29,65,53
16872,552,7184,-33,-160,64,13332,1080,4112,39,-28,94
16924,488,6960,40,68,86,13304,968,4080,70,86,76
16816,512,7092,-101,-81,-19,13348,1016,4184,-83,-2,38
16920,424,7088,34,-66,-2,13276,1044,3996,82,-61,45
16700,612,7200,-42,-58,-21,13244,1028,4196,-2,-70,-9
16820,616,7056,-33,40,-34,13248,1028,4220,-27,-2,-3
16880,580,7136,8,-1,43,13192,1048,4048,84,43,59
16928,560,7236,-93,-51,-20,13172,968,4044,-62,54,40
16864,484,7156,7,-64,-18,13196,980,4112,49,26,0
17020,528,7036,20,-39,1,13380,1076,4152,89,-54,28
16772,576,7112,-57,-151,26,13208,1056,4204,10,-100,65
16956,556,7104,-44,-145,47,13352,1080,4104,17,-91,81
16904,604,7092,-42,-93,79,13332,1060,4064,30,4,104
16812,592,7156,4,21,66,13336,1016,4008,8,16,103
16868,564,7024,-32,-154,38,13252,920,4168,24,-64,90
16792,512,7152,-52,65,48,13296,972,4116,-16,107,73
16840,640,7116,-46,17,6,13484,996,4032,-27,27,67
16864,444,7140,-86,-110,-26,13412,856,4188,-30,-84,15
16896,552,7020,29,7,28,13308,908,4132,96,37,42
