9760,9376,10744,370,-20,-253,2100,8576,11944,351,-28,-50
9960,9508,10848,343,118,-190,2248,8624,12032,406,198,-135
9748,9332,10796,70,404,-346,1924,8668,11672,178,477,-387
10200,9596,11136,455,295,-357,2240,8864,12360,487,493,-293
9852,9856,11356,74,-221,-84,1664,9284,12608,99,-158,29
9836,9604,11188,-158,-144,184,2052,8932,12080,-43,-165,212
9804,9496,10940,29,-122,139,2072,8836,12232,15,-62,177
9612,9676,11068,-133,-256,229,1516,9020,11984,-199,-297,489
9892,9348,10688,303,-390,248,2064,8600,11792,326,-535,620
10072,9232,10620,12,-74,-175,2472,8384,11664,177,96,-287
9948,9608,10704,-25,-41,-304,2184,8852,12044,-15,65,-247
10068,9956,11092,121,-299,84,2048,9380,12192,107,-160,157
10476,9808,11080,-597,-127,411,2468,9180,12132,-764,-15,309
9988,9580,11224,-799,-565,261,2036,8776,12548,-1171,-301,-108
10108,8636,10280,-801,-1092,-42,2312,8296,12664,-2134,-335,-101
9940,9184,11000,36,-1233,-78,1888,8212,12700,-826,-749,237
9840,9064,11116,-991,-1356,120,1796,7804,13560,-2560,-787,514
10628,9496,11092,227,-2088,-113,2644,8508,13000,-3158,-1750,1507
11012,10008,10708,-1290,-2192,751,3576,8372,12684,-4184,-2774,1861
10984,9300,10152,-2279,-1495,1166,3196,6776,12924,-7200,-987,2348
11544,8960,10452,-1762,-1606,1647,3492,6488,13316,-3315,-4094,2712
11136,8664,10400,-1786,-807,2549,3820,5388,13516,-4855,-3901,3495
11512,7776,9996,834,-805,2090,5304,3936,12388,-1634,-2678,2160
11512,7624,9916,2062,-329,828,4988,3876,12580,-201,-1724,2532
12108,8012,10432,688,-48,408,5268,3632,13080,-1980,-1329,1332
11848,8840,10340,239,-238,1672,5908,4560,13148,-2612,-1517,1335
13820,9300,9656,1362,2159,1158,6328,3128,13332,-407,-2797,2046
12156,7112,9864,443,16,663,6460,2236,12352,-1018,-1498,1337
12128,8224,10004,363,510,183,6496,2736,12664,-333,-870,882
10992,7308,10852,-1186,-406,535,6624,2716,12524,-1095,-802,498
11528,6968,10008,690,-666,-115,6720,2372,12440,669,-504,-124
12324,8352,10256,89,-878,737,6744,3176,13272,-478,-609,820
12404,8028,10244,-585,-380,335,7184,2696,13024,-191,-56,131
12060,7404,10340,613,-851,477,6888,2244,13076,363,-1115,375
12808,7428,9420,681,-788,406,7280,2432,11952,798,-777,275
12160,7732,9400,131,56,-387,7040,2680,11952,841,681,-949
12472,8248,10188,1021,-97,179,6892,3336,13260,1340,563,36
12368,7700,9592,4783,-142,691,6468,2748,13060,5632,-1853,1957
12880,9512,11388,4522,-3277,378,6848,3856,14588,2760,-5648,972
12800,8028,9432,-6584,-3645,-2620,8012,2504,11520,-6428,-4596,-2846
12972,7856,8504,-2172,-5309,-2352,7764,2256,10380,-2580,-5024,-2784
13724,9004,6356,3059,-4149,-2266,9500,4032,8792,3468,-4229,-3354
13500,10000,6528,3569,-1626,-1086,9632,5584,8808,3748,-1333,-1647
13640,10260,5540,318,1640,-351,9368,6168,8280,897,1814,-129
13584,10576,5800,55,4369,1498,9532,6384,8180,262,3857,2641
13308,10644,6196,-2429,8809,3130,9260,6532,8220,-1244,8748,4588
12084,9204,9000,-5639,9694,6426,7232,4424,11620,-5611,10873,8126
11576,6416,11840,-8538,6791,7046,6320,440,13848,-7162,7725,7169
10764,3500,14140,-4281,3865,4473,4808,-2968,15796,-3771,4438,5071
10284,2628,14944,-3047,-1931,1608,4472,-4504,16356,-1573,1688,1111
10120,3252,14620,-2999,-1812,-3300,3756,-3288,16980,-4122,-1142,-2856
11876,4436,12568,4832,-6892,-6158,5104,-1460,15180,5304,-6196,-7733
13072,6468,11168,3854,-7869,-7129,6708,1188,12840,4069,-7454,-7720
12712,8276,8240,272,-6243,-6688,7284,3800,11072,562,-6666,-8384
13864,10380,5360,10696,-4337,-3176,9168,7356,8340,10063,-6259,-3579
13688,10820,5044,2932,-188,107,10176,7304,7204,2996,-237,242
13296,10052,4804,-2694,4452,811,8600,6768,7572,-2143,4806,1791
13320,10684,6780,2272,5970,3737,8672,6368,9688,2094,5545,5373
12800,9412,9568,-2593,8969,5793,7724,4836,11948,-2379,9473,7921
11472,6748,12244,-11818,7536,6217,5456,560,14740,-11806,7015,8155
11508,3348,13780,-2014,2735,4391,5612,-3288,15656,-928,2095,4920
10864,3484,13792,2831,-941,1249,4952,-2592,15556,3192,-236,2056
