10068,11068,9084,7733,-2236,-1514,3452,8020,12244,8011,-2009,-778
9948,13212,8164,2247,-2864,-1759,3624,10048,11508,668,-2005,-515
10864,12280,8700,-161,-2101,-730,4352,8588,12124,-1392,-3468,245
10480,11836,7792,1127,-1802,-501,4740,8176,10456,287,-1985,-97
10080,11952,6472,3832,-1310,-552,4560,8260,9616,3262,-2011,143
10220,12580,6080,2832,-815,-620,4092,9128,10056,1755,-1106,27
9588,13028,5304,2398,-1138,-436,4892,9416,9952,1535,-835,183
10468,12876,6120,2202,-177,-403,5220,9000,9760,2551,236,-376
10008,13216,6148,856,49,-552,4532,9548,9996,585,654,-300
10504,13188,6528,-372,113,-915,3044,9496,8560,-446,1651,-875
10172,13808,6624,966,5,-379,4500,9996,11100,520,-28,45
10380,13732,6220,205,-303,118,4732,10108,10324,-175,-614,346
10176,13308,6092,-828,-391,301,4660,9376,10272,-1132,-945,503
10204,13144,5940,19,-457,220,4692,9388,9984,-232,-948,490
10044,13188,5796,-86,-736,535,4724,9536,9852,-446,-1302,701
10288,12900,5208,-731,-286,-59,4864,9268,9364,-900,-789,150
10368,13624,5384,-1882,1226,-93,5180,10060,9236,-1920,1607,-46
10048,13804,6648,-9605,1747,2370,4732,10396,10388,-10550,3251,1560
10048,12912,8536,-20653,2880,5092,4096,8732,12372,-22327,4202,4469
10720,7664,10396,-17545,3344,6531,3984,2348,13608,-18353,1935,7093
11060,4708,12560,-5660,-523,3004,4244,-2360,15424,-6709,-1475,3896
10468,4524,12632,3239,-3825,-966,4056,-2352,14824,3471,-3719,-1757
10468,6448,10080,12576,-4378,-4355,4888,352,12576,13404,-4891,-5226
10648,10308,8164,16472,-3309,-6071,5436,5144,12176,16633,-4461,-6385
10456,12608,5412,22560,-829,-3002,5824,7896,9468,22075,-6073,-2166
10904,13752,4204,14240,-92,-2778,6260,10616,7880,14492,-3760,-1675
10848,14308,2400,8624,2926,309,6920,11356,5812,9262,193,-856
10616,15088,3424,-5133,1199,-1413,6904,12200,6588,-5342,4407,-998
11932,14060,5920,-22791,1111,3108,6896,10436,10064,-20961,6681,587
11324,12224,6488,-23671,465,6178,4620,8624,10624,-21092,7545,3007
10300,7764,8580,-10030,3016,1729,3244,3612,13840,-11240,3777,2835
10996,7156,11100,225,-1122,609,3844,2168,14492,-738,-2011,1373
11416,8268,11208,1035,-3783,-2326,4328,3284,15352,-639,-5423,-799
11844,9108,8388,8270,-2190,-3701,5700,3868,11208,9730,-4086,-3982
11004,11804,7808,15529,-2585,-2529,6032,6856,11548,14771,-3271,-2255
11356,12720,6620,1102,-1752,-853,6232,9032,10320,931,-1348,-2306
11660,12000,5740,-4517,-280,-279,6504,7968,9772,-3787,846,-1158
11612,11528,6596,-2353,723,-275,6196,7272,10624,-2054,941,-549
11340,11852,7232,1108,105,101,5796,7508,11320,917,921,217
10736,11848,7472,-2157,370,165,5216,7308,11632,-2589,56,377
11500,11524,7912,-2187,130,200,5704,6892,12112,-1879,69,-107
10960,11100,8036,-270,-117,135,5144,6644,11720,-494,262,96
11180,11108,7264,-1105,308,-270,5572,6548,11192,-854,108,-374
11096,11008,7368,-39,43,-543,5336,6652,11260,91,355,-612
11456,11544,7676,-71,-28,-642,5528,6980,11768,51,167,-559
11248,11568,7980,-88,-29,-122,5452,7120,11868,2,-58,-141
11260,11468,7888,32,191,139,5576,6912,11768,125,-180,266
11084,11240,8184,-603,-73,231,5252,6596,11920,-549,117,141
10740,11028,7972,-1084,-131,-96,5000,6480,11928,-960,233,-311
10912,11152,7824,568,-371,-151,5240,6608,11928,525,-213,-177
11360,11324,7876,-323,-290,-397,5720,6788,11880,-56,40,-610
11120,11464,7832,-90,-244,-359,5372,7204,12740,-32,-24,-398
11280,11724,7600,316,-228,216,5484,7280,11704,459,-323,128
11336,11428,7716,-599,92,369,5536,7012,11876,-504,109,280
11160,11228,7856,-552,113,226,5344,6668,11872,-521,194,190
11060,11244,8016,-147,24,231,5208,6624,11784,-25,-134,191
11060,11256,7868,-262,-193,323,5400,7152,11740,14,85,38
11120,11220,7808,-575,-110,413,5180,6656,11992,-440,-269,273
11640,11004,8300,-573,-8,320,6000,6600,12172,-497,82,143
11500,10980,8200,-728,140,35,5600,6660,12520,-492,109,-148
11788,11144,8384,-935,-390,324,5748,6744,12732,-833,-599,-61
12364,11232,8572,-193,-401,645,6104,6784,12588,-180,-227,-317
11576,10252,8468,-2374,20,872,5468,6868,12288,-2050,389,-664
